,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
106,0.3983555,0.35873014,0.06635526,0.27142423,0.91060925,0.0,0.43160814,0.90249926,1.0,0.93453515,0.81988764,0.37259004,0.27756438,1.0,0.23305666,0.29378298,0.99091583,0.49877384,0.09037548,0.6703193,rgsxumbd_1.png,happy
107,0.44693,0.38291654,0.40056798,0.38526505,0.48261893,1.0,0.4696428,0.002313521,0.0,0.70209575,0.63652086,0.18894951,0.42341742,0.0,0.5487103,0.55008715,0.4344854,0.04427058,0.09560425,0.52610344,hkwrqtxb_1.png,happy
108,0.34426722,0.4152079,0.22283885,0.27953252,0.5255323,1.0,0.39525732,0.73508716,1.0,0.6381589,0.69978344,0.3559569,0.43671197,1.0,0.2882808,0.49700037,0.5731906,0.15390839,0.2601546,0.44314805,gvppuukr_1.png,happy
109,0.38100338,0.3404719,0.5936899,0.26914027,0.9139196,0.0,0.75840944,0.10341181,0.0,0.96454406,0.8770005,0.061355513,0.46774662,0.0,0.24477087,0.6625329,0.98177606,0.28035784,0.25753877,0.7805343,aipeotxm_1.png,happy
110,0.4560088,0.5008691,0.51713175,0.3496125,0.42237324,1.0,0.52866256,0.56038326,1.0,0.7007903,0.56038547,0.106895,0.43448555,0.0,0.25073862,0.35205787,0.5797105,0.055024907,0.11637378,0.824639,vslacatp_1.png,happy
111,0.43489644,0.44101244,0.7085589,0.30982745,0.38562223,1.0,0.42676878,0.004943722,0.0,0.7464418,0.57149076,0.069020726,0.33453476,0.0,0.4335387,0.30461946,0.014527133,0.13230021,0.042352084,0.74714726,fuqbkkcf_1.png,happy
112,0.3796709,0.40274963,0.38500395,0.26552615,0.42986208,1.0,0.5390872,0.5634036,1.0,0.8618281,0.67390066,0.69431853,0.5325648,0.0,0.3829096,0.56931883,0.24517456,0.07538301,0.5235735,0.7152119,aiuobsui_1.png,happy
113,0.4143255,0.262733,0.20383027,0.29123306,0.7567429,1.0,0.5094311,0.019226586,0.0,0.8821001,0.89499706,0.21140568,0.53118753,1.0,0.5890621,0.4269794,0.84563965,0.09944525,0.23887342,0.7718787,uyqjuznq_1.png,happy
114,0.30871993,0.3161584,0.6814457,0.2658695,0.45605147,1.0,0.47450072,0.81883,0.0,0.80776346,0.682926,0.6079014,0.3749245,0.0,0.49258393,0.5118303,0.83925635,0.077606395,0.6602902,0.8081079,ldetdgxr_1.png,happy
115,0.410293,0.25386027,0.7162817,0.28139088,0.58741146,1.0,0.46570778,0.5963397,1.0,0.83818495,0.7614208,0.5530595,0.4407006,1.0,0.5498679,0.41652215,0.99932027,0.09247809,0.2414704,0.28396034,ltgkfhrv_1.png,happy
116,0.2840581,0.23590016,0.5089316,0.285445,0.9065377,1.0,0.7739567,0.24714799,0.0,0.9496307,0.7253254,0.34839666,0.5049088,0.0,0.22924179,0.63323957,0.9420978,0.090463564,0.51182073,0.766655,nnfoqmaj_1.png,happy
117,0.48545668,0.48403934,0.49308786,0.31885573,0.8925583,1.0,0.62681764,0.7526253,1.0,0.9444134,0.858342,0.15995796,0.43502456,0.0,0.24611554,0.24801795,0.90715986,0.05555102,0.13824823,0.6630955,tzncwtzm_1.png,happy
118,0.4149462,0.39501813,0.57248384,0.26825336,0.58400005,1.0,0.530834,0.07072935,1.0,0.85734046,0.8225177,0.34426203,0.310812,0.0,0.4230246,0.35263464,0.11608957,0.1616112,0.33708766,0.81460494,nvyzzgcn_1.png,happy
119,0.43304724,0.40308487,0.14291151,0.32408255,0.90362066,1.0,0.348003,0.017654557,1.0,0.87077487,0.5391236,0.20116682,0.52122307,0.0,0.13019732,0.3790473,0.9202235,0.35864335,0.35500678,0.76429516,kbpfithh_1.png,happy
120,0.34029707,0.33487946,0.23614651,0.3518804,0.6216227,1.0,0.5146038,0.06763985,1.0,0.849386,0.7807672,0.38369957,0.61531603,0.0,0.6207346,0.5126733,0.08942504,0.046258796,0.33261812,0.37409917,ahvsvhfy_1.png,happy
121,0.35943377,0.14758518,0.32982972,0.2593123,0.47291276,1.0,0.4484296,0.28773496,0.0,0.7170069,0.8537116,0.5437108,0.5066295,0.0,0.44800955,0.7071877,0.012163734,0.17384993,0.6391607,0.32209268,pivohbxr_1.png,happy
122,0.49035197,0.27973735,0.5507003,0.26335922,0.53650075,1.0,0.51976526,0.90730065,1.0,0.7270135,0.7899667,0.19651209,0.42636672,0.0,0.29822755,0.29475394,0.9555218,0.14464116,0.20499122,0.75846523,yiudirqw_1.png,happy
123,0.3308359,0.24056016,0.42882925,0.26121667,0.51373804,1.0,0.4187323,0.5397934,1.0,0.71450925,0.8039788,0.46050677,0.3401926,1.0,0.42536065,0.45227164,0.10842442,0.23555636,0.59172666,0.8103268,ogiyjceg_1.png,happy
124,0.2410224,0.18960346,0.20691,0.25131366,0.8830196,1.0,0.6235463,0.3741854,1.0,0.9368875,0.742825,0.23764354,0.6227184,0.0,0.50610644,0.57024145,0.9517386,0.10204728,0.17403369,0.79101455,ptlfbvem_1.png,happy
125,0.33976936,0.26125637,0.5984086,0.2856471,0.5218792,1.0,0.6698921,0.5889648,1.0,0.72279066,0.6048151,0.26997972,0.37911117,0.0,0.24850965,0.4985981,0.13907829,0.14652374,0.8161351,0.8307817,vzhlfqfe_1.png,happy
126,0.463133,0.23029473,0.7026248,0.24411348,0.72527534,1.0,0.64460737,0.72947943,1.0,0.9264228,0.61885864,0.4474676,0.5028717,0.0,0.315338,0.4845822,0.61856914,0.12080505,0.21204297,0.76306564,gsbgenpx_0.png,happy
127,0.3472824,0.34807953,0.121067025,0.27971452,0.49919033,1.0,0.41723308,0.2178967,1.0,0.53786695,0.47991106,0.29703274,0.40233183,0.0,0.36662495,0.56965536,0.22576076,0.12944,0.22955784,0.3882325,qtxdwevy_1.png,happy
128,0.2873604,0.20627713,0.3467962,0.2606608,0.48403788,0.0,0.54631346,0.4990814,1.0,0.8417407,0.6816728,0.37452117,0.42840332,1.0,0.5437784,0.4709592,0.10130287,0.11634022,0.13169032,0.4778079,ucqrrtmk_1.png,happy
129,0.27933094,0.37776354,0.35142592,0.2760875,0.43605494,1.0,0.46091768,0.96350735,1.0,0.66062367,0.68688536,0.26243892,0.34873667,0.0,0.23842658,0.3676462,0.01322052,0.08278778,0.34172016,0.7394027,xytacbib_1.png,happy
130,0.3775524,0.25852954,0.18733005,0.4233091,0.27187514,0.0,0.14873105,0.06029294,1.0,0.55116546,0.41648343,0.25593066,0.46595383,0.0,0.62880534,0.5680933,0.79783297,0.07539237,0.17358254,0.09876499,zgahspqz_1.png,happy
131,0.41762194,0.33500382,0.32053477,0.35141453,0.8728711,1.0,0.61517334,0.17545085,0.0,0.8472265,0.5912992,0.076442234,0.29343617,1.0,0.23610823,0.14739606,0.98565346,0.09460301,0.16390966,0.7891178,phfqwlyl_1.png,happy
132,0.3181968,0.3514744,0.5910548,0.25817376,0.32770726,0.0,0.56019974,0.05365536,1.0,0.66558087,0.49517727,0.37052286,0.55081004,0.0,0.41065785,0.4850271,0.45465767,0.0871675,0.3133132,0.7382549,rpnxvikj_1.png,happy
133,0.4252029,0.18631162,0.41199586,0.27039298,0.5352952,1.0,0.5280015,0.3110648,1.0,0.74964815,0.7312933,0.6399288,0.4284051,0.0,0.30657232,0.3830311,0.7123448,0.06685477,0.4124247,0.8005597,uaxswruw_1.png,happy
134,0.35912496,0.33045843,0.73177606,0.26456854,0.5757972,1.0,0.6168009,0.5963129,0.0,0.72124606,0.56890786,0.2586512,0.42726725,1.0,0.3720253,0.3114881,0.4459637,0.12322894,0.31598857,0.7674251,eijvjtje_1.png,happy
135,0.3856052,0.1725862,0.5901123,0.26339072,0.43448922,1.0,0.4808687,0.30668938,0.0,0.7639245,0.39224717,0.38835213,0.4251342,0.0,0.42423597,0.61450773,0.93162596,0.041311968,0.26842096,0.4006553,lacnayjf_1.png,happy
136,0.34316114,0.13337103,0.3261508,0.40887278,0.537966,0.0,0.44638073,0.006892281,0.0,0.7847419,0.6767651,0.67332864,0.6155184,0.0,0.5206836,0.69598234,0.16207525,0.0506921,0.15695193,0.579957,hthmcezc_1.png,happy
137,0.5452413,0.37134546,0.44585583,0.32285136,0.83025634,1.0,0.41687718,0.33263856,0.0,0.9347994,0.6964773,0.14216651,0.4970413,0.0,0.21774925,0.3048235,0.33120784,0.11130059,0.21473031,0.7550493,zdohojvf_1.png,happy
138,0.3408258,0.33018556,0.47362033,0.24641323,0.9058614,1.0,0.6973583,0.35149434,1.0,0.9417206,0.73451495,0.68977195,0.6644323,0.0,0.24978673,0.6358425,0.6179548,0.07044324,0.71609235,0.7202204,bdhxwlgm_1.png,happy
139,0.3426819,0.28803602,0.566903,0.27589092,0.89156014,0.0,0.66211253,0.74411047,1.0,0.869317,0.84732467,0.19098319,0.49280208,1.0,0.399458,0.53884435,0.95423627,0.099878594,0.26010942,0.8449411,vnnndvea_1.png,happy
140,0.4344684,0.33246252,0.32664567,0.3750333,0.8719732,1.0,0.5809109,0.064714864,1.0,0.9335414,0.8252577,0.35675046,0.4278964,1.0,0.16076232,0.4191727,0.88887984,0.084302105,0.10486617,0.7811066,gafsraep_1.png,happy
141,0.45438918,0.27667487,0.2889814,0.3801998,0.87394845,1.0,0.6916939,0.7384879,0.0,0.9280135,0.8967588,0.3718724,0.48342314,1.0,0.596932,0.44886038,0.9498436,0.053527303,0.023626015,0.37325776,qassddff_1.png,happy
142,0.48378336,0.3236102,0.71161145,0.28762385,0.50773025,1.0,0.5471131,0.32378846,1.0,0.7470139,0.69158536,0.6030353,0.5319267,0.0,0.49853036,0.6990212,0.60420924,0.08812534,0.43552613,0.804317,hudjjjvd_1.png,happy
143,0.2962395,0.2642186,0.30232313,0.2720452,0.594753,1.0,0.47327626,0.90975827,1.0,0.86793774,0.81105673,0.2512235,0.44319698,0.0,0.5163117,0.49532634,0.37736043,0.22521281,0.6021303,0.20976105,havhgqmp_1.png,happy
144,0.3069927,0.4654983,0.36346126,0.28234282,0.7035983,0.0,0.55389035,0.30551535,1.0,0.85901254,0.6872164,0.19726789,0.40403333,0.0,0.48483437,0.27853492,0.65553105,0.12221282,0.47709924,0.8154216,krbiopfb_1.png,happy
145,0.3260438,0.24257632,0.6609998,0.24488263,0.55673695,1.0,0.5491113,0.9307049,1.0,0.782346,0.5749084,0.14256482,0.40613595,1.0,0.21996799,0.30548304,0.8810597,0.09591689,0.7133364,0.8271939,ylnfoweh_1.png,happy
146,0.50900525,0.2642631,0.47352025,0.44602817,0.36543447,0.0,0.40443718,0.0034590764,0.0,0.3682252,0.34265968,0.17577037,0.5275825,0.0,0.54116315,0.57099915,0.047628075,0.054428346,0.0863715,0.10319106,yzmmtjpz_1.png,happy
147,0.28574798,0.26117352,0.33704466,0.26392707,0.5118009,0.0,0.5478202,0.88757396,1.0,0.85811484,0.6983614,0.38312718,0.5527441,1.0,0.5075135,0.7113794,0.16658999,0.061892174,0.395503,0.77981216,vnyjuqrm_0.png,happy
148,0.3155898,0.27999693,0.38583568,0.28275543,0.8443843,1.0,0.60672927,0.5903928,1.0,0.92855763,0.69571304,0.18909378,0.4421666,0.0,0.30095208,0.57265264,0.7391292,0.0590447,0.17167763,0.79757667,fjsmmfnw_1.png,happy
149,0.36055085,0.45795634,0.46014565,0.2782467,0.590497,1.0,0.52460074,0.055291124,1.0,0.78793967,0.4733812,0.4744297,0.43099263,0.0,0.35445726,0.313251,0.19425586,0.1071634,0.3763244,0.71902144,huyiqvnw_1.png,happy
150,0.44012004,0.3923436,0.53839165,0.28110054,0.9036634,1.0,0.67748463,0.75139105,0.0,0.9397253,0.7355413,0.24633542,0.5098997,1.0,0.1913553,0.3569164,0.97185034,0.1335487,0.06690483,0.800715,gjnblhty_1.png,happy
151,0.36577642,0.34699872,0.7106981,0.24885464,0.29978025,0.0,0.5871737,0.34014195,1.0,0.5257156,0.685634,0.25614256,0.5251243,0.0,0.657604,0.5875282,0.028287362,0.062436838,0.17394838,0.46958098,koiiyzbt_1.png,happy
152,0.24938998,0.25644207,0.6238437,0.2603614,0.49981916,1.0,0.5950597,0.43604675,0.0,0.63976765,0.7252723,0.41819206,0.41291302,1.0,0.5831711,0.58389044,0.039087836,0.108483344,0.45198888,0.46241483,jnmphuee_1.png,happy
153,0.33249038,0.2917739,0.3750032,0.25806218,0.57909155,0.0,0.52146107,0.0013864547,0.0,0.79111075,0.70383096,0.30883738,0.48399705,0.0,0.35322693,0.6151193,0.008309866,0.09119174,0.29961663,0.7090541,fijrwqtd_1.png,happy
154,0.42956522,0.29610696,0.38597998,0.36774033,0.5091331,1.0,0.5648039,0.04919785,0.0,0.78499424,0.5504585,0.16130874,0.46666127,0.0,0.37294063,0.3586195,0.8947995,0.057117794,0.34002256,0.5102743,yienbcvx_1.png,happy
155,0.46512172,0.4317368,0.67115223,0.25199378,0.7399618,1.0,0.6455702,0.20936285,1.0,0.91074204,0.37315333,0.7029254,0.58896446,0.0,0.21254766,0.6336581,0.26996672,0.07356976,0.61499125,0.7620213,xyrrbatz_1.png,happy
156,0.23673828,0.225428,0.2254377,0.3101993,0.47460392,0.0,0.43075752,0.007626567,1.0,0.54134345,0.46696866,0.11473581,0.38377753,0.0,0.3692631,0.33060563,0.24338894,0.17554435,0.4264234,0.3773523,gryctrts_1.png,happy
157,0.33371738,0.24692973,0.34642392,0.27204344,0.51328653,1.0,0.38678586,0.26885813,1.0,0.6146668,0.71010166,0.48501062,0.37917787,0.0,0.517319,0.4508731,0.13173187,0.047664393,0.20808634,0.6445207,otftkele_1.png,happy
158,0.2897968,0.2264656,0.3247556,0.29625377,0.52897686,0.0,0.5852951,0.23032202,0.0,0.49931455,0.7021197,0.31940413,0.40907156,0.0,0.29486024,0.6227918,0.20258336,0.24769573,0.4218519,0.19760685,qsfdlkjl_1.png,happy
159,0.39517868,0.5136631,0.5285427,0.28709185,0.44422486,1.0,0.602623,0.45120683,1.0,0.76076275,0.7371929,0.47149462,0.4366606,0.0,0.4982407,0.36319116,0.50357777,0.102659896,0.4045762,0.74165833,qmcupgtu_1.png,happy
160,0.3519927,0.26465213,0.7248228,0.27948445,0.749502,1.0,0.48534602,0.7029056,1.0,0.9204446,0.7725199,0.24996072,0.5937314,0.0,0.44690624,0.73815197,0.032226905,0.061127584,0.2565871,0.63144034,fjjzxsdg_1.png,happy
161,0.40024728,0.28140476,0.3970481,0.25073463,0.85769236,1.0,0.58081436,0.98407346,1.0,0.78673923,0.8358989,0.10365894,0.49550697,0.0,0.13793439,0.527838,0.10617565,0.10593243,0.27880186,0.7629124,nuayuiju_1.png,happy
162,0.465144,0.25164,0.6965643,0.24442995,0.7470068,1.0,0.60551715,0.91034746,1.0,0.8878197,0.7807823,0.48064706,0.66297364,0.0,0.5845293,0.79769784,0.359151,0.14564578,0.5297307,0.81488717,urtvvbfa_1.png,happy
163,0.47050303,0.3841118,0.68200547,0.25458485,0.25098896,1.0,0.54917955,0.03525189,1.0,0.708747,0.53534716,0.51055837,0.5972858,0.0,0.3569658,0.36446032,0.24205716,0.091401525,0.4575959,0.7459719,zwcrsfrs_1.png,happy
164,0.2547482,0.43193465,0.42161593,0.29267758,0.36888814,0.0,0.42725253,0.107248016,1.0,0.79502124,0.5988066,0.2330736,0.3691421,0.0,0.5430816,0.4978984,0.08389407,0.13850951,0.37782323,0.8010651,kcqsxlsp_1.png,happy
165,0.40913337,0.50925267,0.79609656,0.30283374,0.584715,1.0,0.6877309,0.000888101,1.0,0.730314,0.7690469,0.5424893,0.5524495,1.0,0.4199613,0.47952834,0.15199317,0.046950612,0.17846575,0.85863066,crxxtxts_1.png,happy
166,0.24027942,0.3131917,0.4573666,0.27048644,0.90454614,1.0,0.6413371,0.36814275,1.0,0.9402494,0.8673315,0.31515315,0.4276161,1.0,0.35113782,0.57291716,0.97982156,0.09331815,0.21978205,0.66294116,sqbpknld_1.png,happy
167,0.5385232,0.44469288,0.7034205,0.3691868,0.88359267,0.0,0.6907421,0.8470827,1.0,0.9139408,0.51840603,0.3109867,0.4965005,1.0,0.21910027,0.34744298,0.9897106,0.5515833,0.16754626,0.834893,djvmjisw_1.png,happy
168,0.3812451,0.52180547,0.5349718,0.3699785,0.46419483,1.0,0.58722794,0.14776284,1.0,0.7885974,0.4620447,0.2634434,0.46875355,0.0,0.1720272,0.40416545,0.2952354,0.059289925,0.116182245,0.8337441,qrtqisas_1.png,happy
169,0.39515057,0.44576633,0.69896054,0.25122482,0.7997931,1.0,0.6364441,0.87835056,1.0,0.89149064,0.77193904,0.3956563,0.42986992,1.0,0.52478355,0.44258887,0.72293013,0.06833597,0.4834237,0.8034024,tihzskzx_1.png,happy
170,0.39744923,0.39989287,0.31128454,0.263066,0.6993038,1.0,0.6054987,0.015651412,0.0,0.9064664,0.78623575,0.48365906,0.6197069,1.0,0.58805597,0.73551375,0.28385964,0.088779494,0.093494385,0.7939513,ixxibyog_1.png,happy
171,0.29197073,0.3069439,0.16136494,0.3529746,0.8548067,1.0,0.4298992,0.0018594444,1.0,0.9000313,0.78450143,0.67941415,0.36735612,0.0,0.48973614,0.27610013,0.07556394,0.026813941,0.08282718,0.09768232,ezfsweiy_1.png,happy
172,0.20865719,0.2259141,0.275838,0.27796584,0.44081783,0.0,0.38968417,0.95794845,1.0,0.75170225,0.78840774,0.3014401,0.50440544,1.0,0.47900623,0.64405656,0.081467986,0.07443132,0.1018544,0.19819698,dcbefxiw_1.png,happy
173,0.35011643,0.3223641,0.21777476,0.3111299,0.88588554,1.0,0.53480184,0.3293874,1.0,0.934025,0.72813886,0.09474359,0.42878705,1.0,0.1917533,0.28469107,0.6339744,0.10955053,0.3043218,0.7357784,zktbpypy_1.png,happy
174,0.3661635,0.34038112,0.61736876,0.2684933,0.44005042,1.0,0.6043302,0.23334378,0.0,0.7430231,0.6390825,0.59601533,0.4092467,0.0,0.4342737,0.4746958,0.38767493,0.04251883,0.4378591,0.81082726,mjvvmbqo_1.png,happy
175,0.47283646,0.44454646,0.43481377,0.3803895,0.9151775,1.0,0.510263,0.6679285,1.0,0.93785053,0.9001098,0.10266792,0.36589417,0.0,0.10933769,0.38700053,0.34812325,0.14154725,0.060342822,0.89487475,fevulogi_1.png,happy
176,0.4166133,0.33437085,0.50457466,0.3727465,0.24777351,1.0,0.4323912,0.0028480985,0.0,0.3246727,0.68453795,0.40258107,0.5956225,0.0,0.6327422,0.68250984,0.0905219,0.08575544,0.7911551,0.6812151,hdeoylyd_1.png,happy
177,0.4290418,0.2427421,0.5052564,0.27739188,0.34732345,1.0,0.56416416,0.3475097,1.0,0.7981155,0.5391719,0.514952,0.533019,0.0,0.71477497,0.45973682,0.38909477,0.16692133,0.3391097,0.67340666,bcrwdlcr_1.png,happy
178,0.30153397,0.17238615,0.31617814,0.27283263,0.21920054,1.0,0.24479698,0.5755857,1.0,0.17730673,0.52502126,0.59190065,0.40756804,0.0,0.48020083,0.62019336,0.7651476,0.4491476,0.19122192,0.28941035,qoijlkjl_1.png,happy
179,0.31058508,0.2732295,0.5630232,0.26864284,0.52134943,1.0,0.55309844,0.23122245,1.0,0.71189487,0.72372305,0.27203777,0.44975358,0.0,0.2483872,0.35062957,0.108401984,0.10270516,0.40615165,0.7662335,khkwsmno_1.png,happy
180,0.20443979,0.2214597,0.37472287,0.2912254,0.2732384,1.0,0.35216814,0.0153577905,0.0,0.2601855,0.74549437,0.15991832,0.5349595,0.0,0.62794846,0.5789852,0.06569639,0.096974835,0.63058597,0.59561855,bbvidyqj_1.png,happy
181,0.4108325,0.34527373,0.44087204,0.27331266,0.5072752,1.0,0.3952531,0.96676785,1.0,0.75508827,0.69259953,0.47781816,0.4425686,0.0,0.28040034,0.4669972,0.9134238,0.15581481,0.30844977,0.41391295,tplmgbxb_1.png,happy
182,0.31584728,0.29992613,0.53901833,0.29269034,0.8774567,1.0,0.70264226,0.37075529,1.0,0.9515278,0.84171516,0.2020686,0.37258914,0.0,0.26330882,0.39010853,0.99193394,0.35324126,0.081280775,0.8660855,umyiofro_1.png,happy
183,0.19863321,0.3904043,0.45720226,0.26997524,0.5265564,0.0,0.4944735,0.14882936,1.0,0.670062,0.68693405,0.18436483,0.44538522,0.0,0.39630783,0.65453047,0.026634712,0.14932983,0.42541972,0.77099407,mpxudpaw_1.png,happy
184,0.26183054,0.24073209,0.5152622,0.27827242,0.89370203,0.0,0.7200902,0.32718134,0.0,0.96607715,0.8024195,0.5280442,0.5128886,0.0,0.28039977,0.35912284,0.74734896,0.16790617,0.15630965,0.6993803,fvhmbfad_1.png,happy
185,0.27958658,0.25401473,0.3798481,0.2970315,0.48215058,1.0,0.566135,0.81897855,0.0,0.6020726,0.43555382,0.30818957,0.49011263,1.0,0.4970053,0.4221758,0.087406985,0.13918824,0.54598147,0.8596704,kkwbcshx_1.png,happy
186,0.4295352,0.4287441,0.23069553,0.36310658,0.5605907,1.0,0.6182368,0.17444426,0.0,0.77544665,0.6077376,0.15798816,0.44174138,0.0,0.29550338,0.37479487,0.21603571,0.32997602,0.32918125,0.8576171,crigspaf_1.png,happy
187,0.43010667,0.39732844,0.4069823,0.3205491,0.8064298,1.0,0.5524002,0.9754951,0.0,0.9188228,0.6040633,0.4644998,0.45827267,0.0,0.17825125,0.26141247,0.94582725,0.42317733,0.13380262,0.7657726,mikjugwg_1.png,happy
188,0.24994119,0.25460747,0.36720425,0.24364609,0.42142758,1.0,0.33846545,0.7233902,0.0,0.4092368,0.51514524,0.4663426,0.45951942,0.0,0.39319736,0.5782823,0.027767133,0.076703586,0.5740387,0.50085133,ssdsltcp_1.png,happy
189,0.27348265,0.15217035,0.38752463,0.27211753,0.7089068,0.0,0.470231,0.24556021,0.0,0.8996701,0.6478765,0.11203991,0.46107173,1.0,0.5854375,0.44556576,0.30702734,0.1025536,0.34891996,0.8627614,brezeeio_1.png,happy
190,0.26570034,0.24892296,0.13926531,0.3186416,0.36873022,0.0,0.31478196,0.8171645,1.0,0.34592,0.68828,0.3959734,0.5156049,0.0,0.53727216,0.5492979,0.050515212,0.05059296,0.22140573,0.079633445,iqkxdzhd_1.png,happy
191,0.36978057,0.32942563,0.21852477,0.28548354,0.8522997,1.0,0.4505393,0.88749415,0.0,0.94641566,0.7733029,0.46972686,0.37457734,0.0,0.28695816,0.27194753,0.97835714,0.1520533,0.087804705,0.7496161,vlpbtswe_1.png,happy
192,0.52885085,0.2275563,0.35508093,0.2593383,0.9251349,1.0,0.41717017,0.9984711,0.0,0.9330758,0.812287,0.09477952,0.3542744,1.0,0.53296053,0.05706874,0.99976736,0.8225995,0.053257216,0.5575821,kusbtmkf_1.png,happy
193,0.3743547,0.13646306,0.7823168,0.2598706,0.54323345,0.0,0.6319808,0.61134857,1.0,0.8514507,0.7991618,0.15275086,0.39582476,0.0,0.31255862,0.4674969,0.7878984,0.19634405,0.12453793,0.81143767,cyzjxyle_1.png,happy
194,0.34818387,0.2427443,0.49169454,0.27584198,0.8699912,1.0,0.6176911,0.85244215,0.0,0.95435685,0.70615137,0.18333016,0.46159986,0.0,0.2453023,0.26065502,0.9586516,0.068608016,0.11759378,0.8372056,hlarssij_1.png,happy
195,0.40618455,0.25998425,0.51253575,0.43149686,0.23694062,0.0,0.3780184,0.014035575,0.0,0.31920207,0.37491554,0.08344899,0.50240874,0.0,0.72520113,0.2757699,0.10987859,0.069495104,0.17191201,0.08844409,escvkdvo_1.png,happy
196,0.49134728,0.46275675,0.5444253,0.26462573,0.5430179,0.0,0.53394115,0.006904665,1.0,0.898377,0.7679065,0.27204204,0.56709826,0.0,0.2366626,0.3000884,0.38005352,0.092246555,0.52134734,0.64945,vhsdkqht_1.png,happy
197,0.3761777,0.24610849,0.4709441,0.26201376,0.56348,1.0,0.65348697,0.97400486,1.0,0.8229328,0.57660496,0.33647245,0.45231378,0.0,0.3045839,0.4439616,0.79585344,0.08105299,0.76365834,0.67578214,texcvdgc_1.png,happy
198,0.42927882,0.3965177,0.48811412,0.29232863,0.8390824,1.0,0.6974664,0.059490595,0.0,0.8840656,0.9028718,0.20602366,0.611417,0.0,0.3924455,0.51300836,0.61302525,0.046998393,0.031944845,0.6355735,bxpbwdsx_1.png,happy
199,0.23130074,0.2700876,0.33017424,0.267994,0.52413404,1.0,0.5214291,0.79221696,1.0,0.7680862,0.63582826,0.21584232,0.42407423,0.0,0.34754077,0.5259168,0.046894614,0.20648386,0.23754089,0.36773,hwnvzhpb_1.png,happy
200,0.2501333,0.27592006,0.277779,0.304703,0.57823056,1.0,0.4866857,0.16678905,1.0,0.7910684,0.7487752,0.2806155,0.38604838,0.0,0.16647263,0.34936172,0.14646699,0.10905191,0.23078032,0.8227527,syiwornq_1.png,happy
201,0.5666102,0.5163189,0.5261921,0.29251018,0.7552377,1.0,0.6314493,0.07720924,0.0,0.90309274,0.6547259,0.21262558,0.41881955,1.0,0.39148188,0.33854884,0.8841076,0.22381438,0.11067653,0.829814,tmdtjdle_1.png,happy
202,0.34553042,0.18694004,0.33439285,0.25979897,0.5487302,0.0,0.44627416,0.007511494,1.0,0.6963084,0.67753196,0.2749726,0.35818657,0.0,0.3506116,0.4795453,0.03373233,0.108591855,0.6687329,0.67782986,tciqcppk_1.png,happy
203,0.44006017,0.21688934,0.41287518,0.337635,0.42824417,1.0,0.34867653,0.04432032,0.0,0.83466196,0.5642349,0.11685527,0.5459412,0.0,0.461789,0.45522293,0.9332123,0.07560297,0.27400187,0.2655744,careipdm_1.png,happy
204,0.4364245,0.4812823,0.4911007,0.30631748,0.74391204,1.0,0.5226628,0.43604442,0.0,0.9059102,0.5079693,0.08575529,0.38817033,0.0,0.2297046,0.34817535,0.56886375,0.17379752,0.3083176,0.7559435,snamaazv_1.png,happy
205,0.40332717,0.39089286,0.5062984,0.3715641,0.30583572,1.0,0.4852261,0.0029345807,1.0,0.6953622,0.61369944,0.05595371,0.5145219,0.0,0.40148798,0.31941584,0.06297322,0.045946106,0.106702246,0.6962268,vekoqvcg_1.png,happy
206,0.36380208,0.53310037,0.3939063,0.27948326,0.8994372,1.0,0.49929363,0.24389209,1.0,0.9567561,0.7708053,0.03567358,0.48180485,0.0,0.16962847,0.54213864,0.46185237,0.10465281,0.24954385,0.7721201,gyyzheun_1.png,happy
207,0.4943738,0.3612458,0.33396965,0.3205071,0.8977953,1.0,0.53672814,0.5282434,0.0,0.9543732,0.8709029,0.28444928,0.57336336,0.0,0.29705817,0.3606878,0.89823,0.051873226,0.114673644,0.6616219,aftoahmv_1.png,happy
208,0.46486598,0.32224876,0.42510414,0.26715383,0.9022633,1.0,0.51995516,0.34249344,0.0,0.9675789,0.8560697,0.3687302,0.51743615,0.0,0.4485196,0.655699,0.6733895,0.18282655,0.15463288,0.8011875,qthaozxu_1.png,happy
209,0.30289707,0.37487552,0.86932564,0.36557314,0.3745481,0.0,0.67453086,0.494487,0.0,0.20040561,0.2763565,0.58931255,0.41577968,1.0,0.69606894,0.061644167,0.9999522,0.822459,0.13461359,0.4890364,pkvxtfer_1.png,happy
210,0.28054482,0.211039,0.37247792,0.31108126,0.45674795,1.0,0.35930097,0.95198554,1.0,0.5424388,0.81019855,0.28565884,0.45930928,0.0,0.33777574,0.63376254,0.012636457,0.03227894,0.28893104,0.35006216,vprjrejz_1.png,happy
211,0.38743502,0.37592027,0.6016146,0.2722246,0.1156886,0.0,0.5171606,0.19225661,0.0,0.4329235,0.4911714,0.41263756,0.53506297,0.0,0.5019487,0.5143468,0.047967207,0.12521924,0.52917355,0.858581,kbshncaw_1.png,happy
212,0.3719231,0.2465931,0.32612643,0.39089397,0.4627708,1.0,0.51262724,0.009274715,0.0,0.49346524,0.44162357,0.3012725,0.5155685,0.0,0.3046503,0.35418907,0.026167504,0.041693598,0.046820343,0.3853077,uapmlxbf_1.png,happy
