,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
105,0.2537827,0.18935071,0.24721791,0.31142032,0.21488345,0.0,0.194912,0.36326542,1.0,0.09227249,0.41315445,0.32196608,0.31841648,1.0,0.54788405,0.12646425,0.99770206,0.7325568,0.03385915,0.26792166,yqrimpns_3.png,surprise
106,0.5566937,0.5889378,0.5874452,0.36687493,0.19666158,1.0,0.43970355,0.001407898,0.0,0.115542434,0.2841983,0.25270137,0.39797434,0.0,0.7567274,0.2904427,0.6742404,0.30744508,0.6492421,0.32017115,sgorkxyg_3.png,surprise
107,0.25589803,0.13798678,0.50230366,0.31712887,0.27191058,0.0,0.37158173,0.08202282,0.0,0.29128265,0.20226139,0.15824144,0.50128484,1.0,0.56108284,0.45063508,0.66161746,0.18864352,0.19918147,0.36566868,ianrmtjf_3.png,surprise
108,0.28469142,0.20041823,0.32060567,0.3213748,0.3515357,0.0,0.4884642,0.63696116,0.0,0.48572475,0.60720265,0.29634455,0.3420153,1.0,0.5245408,0.14631887,0.99975365,0.47322965,0.061609823,0.19288598,oijlkkklk_3.png,surprise
109,0.25604907,0.3196177,0.44920996,0.32035834,0.33379397,0.0,0.39646095,0.09243552,1.0,0.35639623,0.494336,0.17316426,0.42021006,1.0,0.32890338,0.12092988,0.99837,0.59590846,0.0774051,0.24301259,kwpgurun_3.png,surprise
110,0.321397,0.35976192,0.34943777,0.34959596,0.1700871,0.0,0.38955888,0.020663654,1.0,0.116098434,0.51781535,0.24615271,0.5383106,1.0,0.67702067,0.21509801,0.9961255,0.3151786,0.60394496,0.22261976,vewglkky_3.png,surprise
111,0.30008808,0.1825119,0.5257226,0.45696193,0.22916017,0.0,0.46019992,0.0062737954,0.0,0.12334319,0.32120955,0.23987749,0.33487755,0.0,0.37197846,0.13627657,0.4971767,0.054551486,0.042450506,0.11391996,tgobdiar_3.png,surprise
112,0.40762997,0.17062831,0.7179718,0.2882389,0.25263336,0.0,0.4106253,0.02804878,0.0,0.28359467,0.23339623,0.14285463,0.39187244,0.0,0.6878176,0.17609926,0.9883152,0.31592926,0.21983492,0.33345428,rxfhxaaq_3.png,surprise
113,0.35407674,0.48436376,0.46701697,0.34500134,0.23331247,0.0,0.4934639,0.19196913,1.0,0.24654254,0.6059352,0.103422284,0.33293554,0.0,0.50105816,0.3756919,0.74917907,0.25180814,0.18486084,0.07805798,xtltpsfm_3.png,surprise
114,0.32080933,0.13646084,0.26717985,0.69852525,0.109071605,1.0,0.21482886,0.17424928,1.0,0.09511885,0.41952643,0.26428777,0.43140584,0.0,0.6165145,0.24654871,0.9934082,0.2987491,0.09774978,0.09888113,avecpiru_3.png,surprise
115,0.26420718,0.14540038,0.617271,0.3278539,0.23602372,1.0,0.49113572,0.17235091,1.0,0.11246652,0.3411804,0.27463937,0.5009878,0.0,0.3431937,0.6047635,0.9186124,0.10217358,0.36720833,0.29457778,iztyxovw_3.png,surprise
116,0.44382957,0.23038436,0.49121672,0.45660827,0.2851466,1.0,0.44759548,0.049978126,1.0,0.23473236,0.2994654,0.11089913,0.3194636,1.0,0.3132722,0.05102929,0.96996754,0.72819746,0.040194202,0.24702922,omrtvyzf_3.png,surprise
117,0.31349725,0.12648815,0.18250819,0.30521017,0.14709716,1.0,0.347024,0.61972547,0.0,0.12542371,0.20884484,0.16515909,0.35560325,1.0,0.7723599,0.12204925,0.99147534,0.82329947,0.2673364,0.40957797,pynqjzzi_3.png,surprise
118,0.33394352,0.21301752,0.44867128,0.44011724,0.3006105,0.0,0.16358693,0.0035411117,1.0,0.42256862,0.20700501,0.08099112,0.30544895,1.0,0.30389363,0.05069119,0.98050606,0.4388508,0.06426242,0.0911623,xtbkzjyb_3.png,surprise
119,0.29398948,0.28338423,0.48703748,0.30639324,0.2886158,1.0,0.37340596,0.5196966,1.0,0.31252432,0.5441176,0.65837896,0.3404761,1.0,0.8162035,0.09965735,0.9979918,0.4198306,0.5860231,0.38697478,xbvehevn_3.png,surprise
120,0.328236,0.2382072,0.4019604,0.32002428,0.11503965,0.0,0.24290974,0.06753969,0.0,0.09301414,0.33375588,0.26494524,0.44368723,0.0,0.48589417,0.29746076,0.307702,0.06878802,0.6433208,0.26287317,tjlazbbw_3.png,surprise
121,0.28155652,0.19177136,0.32086176,0.5950748,0.060353395,0.0,0.19453844,0.0030397463,1.0,0.06381601,0.23030584,0.6491715,0.4301875,0.0,0.49383923,0.34349746,0.3489991,0.35396662,0.1664024,0.08189322,tgrmiiav_3.png,surprise
122,0.5870307,0.26654154,0.7710483,0.3525441,0.123410605,1.0,0.5489956,0.009295572,0.0,0.13674873,0.4266555,0.14202286,0.26160643,1.0,0.27423197,0.059419774,0.9975193,0.6923086,0.19920586,0.13137394,lpnppuzx_3.png,surprise
123,0.18495639,0.34704697,0.49707466,0.3337398,0.29999033,1.0,0.36936352,0.73402315,0.0,0.24291877,0.26134923,0.27764207,0.3690924,1.0,0.7980158,0.063705906,0.7831019,0.54098034,0.0932685,0.32462433,xidjondz_3.png,surprise
124,0.34121293,0.2085056,0.53168625,0.3405722,0.3341166,1.0,0.5237902,0.7406694,1.0,0.27674034,0.34548238,0.12716956,0.33928585,1.0,0.55510116,0.07821803,0.9989692,0.82024974,0.40233064,0.494404,ijcmmkjn_3.png,surprise
125,0.36233208,0.20498802,0.35766292,0.36013138,0.35036942,1.0,0.44306648,0.039634954,1.0,0.18923716,0.18826692,0.14944707,0.3745814,1.0,0.54103225,0.019679287,0.9998004,0.64240724,0.118949674,0.379642,ugosqigx_3.png,surprise
126,0.37947372,0.3548026,0.6056236,0.4368417,0.24461362,1.0,0.47230047,0.26835874,0.0,0.25568655,0.23699874,0.23019604,0.44288412,0.0,0.5239965,0.5996002,0.8818143,0.1957697,0.13357028,0.40249223,jckxpyit_3.png,surprise
127,0.3505054,0.14109783,0.3140357,0.4273847,0.22106585,1.0,0.35197243,0.04949591,0.0,0.06511326,0.28133684,0.11737433,0.40197212,1.0,0.47783798,0.19697729,0.9877631,0.31636244,0.29638043,0.46976596,bsjxotwe_3.png,surprise
128,0.2875989,0.21059358,0.6060156,0.45100847,0.2408034,0.0,0.19844745,0.09222815,0.0,0.21090299,0.17551883,0.013646235,0.34001005,1.0,0.5462383,0.044938438,0.99725384,0.34601584,0.052742757,0.13061114,vsmjhkyf_3.png,surprise
129,0.37410524,0.20277543,0.34995696,0.45200178,0.3181695,1.0,0.26345268,0.021087961,0.0,0.3327552,0.3166295,0.45093018,0.3209792,1.0,0.32359532,0.020723185,0.98892605,0.3785419,0.30454895,0.27140957,mscluefn_3.png,surprise
130,0.32387614,0.353187,0.43103772,0.3606865,0.2935293,0.0,0.3816825,0.39802298,1.0,0.2621971,0.62492126,0.19638056,0.40981796,1.0,0.3675033,0.10940367,0.9989625,0.62451845,0.058493827,0.28710085,zbdbakqf_3.png,surprise
131,0.54156977,0.46699598,0.25677428,0.4297595,0.1728338,1.0,0.43082044,0.000438843,1.0,0.16408607,0.30681685,0.15251634,0.34588057,1.0,0.50220114,0.09867717,0.9450489,0.16123493,0.13045858,0.2797518,wesebyfh_3.png,surprise
132,0.26418337,0.2574499,0.58345413,0.31726122,0.18262303,0.0,0.3909274,0.031207269,0.0,0.105356835,0.14148802,0.16316275,0.4054888,0.0,0.7984318,0.35990623,0.63078845,0.358239,0.53111494,0.37712377,sdbpbtos_3.png,surprise
133,0.27049813,0.25208837,0.4584108,0.28863084,0.40965778,0.0,0.46076345,0.21548638,1.0,0.47088763,0.5065733,0.11608116,0.33987662,1.0,0.38596112,0.26051068,0.96086454,0.17559087,0.12121997,0.17412889,vssgwpqu_3.png,surprise
134,0.42659467,0.24799126,0.31439093,0.3811689,0.31667137,1.0,0.28775865,0.22031009,1.0,0.34389898,0.20696612,0.1039469,0.37825158,1.0,0.5428818,0.312951,0.84748507,0.36459813,0.11409453,0.37346452,qwertyup_3.png,surprise
135,0.28416964,0.2708531,0.27745214,0.31532434,0.24225639,0.0,0.35342026,0.16666006,1.0,0.18280727,0.38417947,0.44190204,0.31325924,0.0,0.15340911,0.33869892,0.49000505,0.19163612,0.32614246,0.28655383,kooxxdus_3.png,surprise
136,0.31638908,0.2919082,0.56098473,0.35466447,0.19584219,0.0,0.37457,0.55552006,0.0,0.19609769,0.24987084,0.02770933,0.2540023,1.0,0.5422438,0.050392512,0.9974706,0.5087208,0.10330119,0.34053206,cqmcgtkn_3.png,surprise
137,0.24885191,0.26297063,0.22327931,0.40027425,0.33670002,1.0,0.38331372,0.018155959,0.0,0.25104126,0.4458205,0.13586976,0.4898257,0.0,0.4890133,0.41349068,0.3680558,0.16396081,0.16186877,0.30438268,ivahghxd_3.png,surprise
138,0.3357162,0.17670704,0.23654082,0.58626246,0.08735717,0.0,0.2043606,0.004304018,1.0,0.04829566,0.23320669,0.21614304,0.26186597,1.0,0.602029,0.21555763,0.5257885,0.37397793,0.09276797,0.10228472,unaezbnw_3.png,surprise
139,0.34445706,0.14865422,0.09665187,0.68891066,0.14755699,0.0,0.24074364,0.5610049,0.0,0.25920367,0.58210474,0.39908502,0.31430945,1.0,0.635208,0.13643269,0.9943013,0.62303525,0.11607669,0.07160372,beuwlhgp_3.png,surprise
140,0.38207003,0.45251337,0.34099102,0.43726614,0.31691805,1.0,0.68041706,0.7305549,0.0,0.33557326,0.6141659,0.4083718,0.43140692,1.0,0.65380985,0.21682023,0.94193494,0.3519778,0.19689587,0.374484,oyockomk_3.png,surprise
141,0.23841341,0.19161043,0.557932,0.34310913,0.13429049,0.0,0.42228258,0.09658114,0.0,0.056634385,0.24762593,0.1470828,0.36943588,1.0,0.8853883,0.1271949,0.9670355,0.5075126,0.07358094,0.16781954,gziqarnc_3.png,surprise
142,0.3886485,0.19963098,0.41226208,0.37964532,0.28001055,0.0,0.25081775,0.72879094,0.0,0.14431703,0.10663253,0.061211362,0.26566613,1.0,0.57745856,0.03996964,0.99972516,0.5575833,0.13337554,0.25174358,dykztjio_3.png,surprise
143,0.43300325,0.23793158,0.38201633,0.25362915,0.22501633,1.0,0.356796,0.69268656,1.0,0.09664822,0.4694039,0.12485102,0.35508224,0.0,0.33383095,0.539098,0.5824466,0.13679792,0.18373853,0.31165242,ugxoohbw_3.png,surprise
144,0.43161994,0.24628462,0.5041922,0.30610552,0.2384111,1.0,0.38532698,0.009486179,0.0,0.11247827,0.2936603,0.22553965,0.2760524,0.0,0.58450586,0.20462348,0.8953914,0.26699024,0.32507676,0.1436087,juumlgcg_3.png,surprise
145,0.37905553,0.23357071,0.405245,0.6846798,0.14194559,0.0,0.17410183,0.002053814,0.0,0.060323667,0.16204704,0.28195697,0.3218511,1.0,0.48271078,0.1036684,0.9995677,0.58491534,0.050822075,0.077152185,wfzukesp_3.png,surprise
146,0.4586362,0.21593423,0.59920305,0.37762922,0.30844802,1.0,0.3353854,0.84227157,0.0,0.3318809,0.11778676,0.4312118,0.37467596,1.0,0.63413155,0.065118015,0.99960536,0.8665097,0.10097738,0.33510664,kjcgbigd_3.png,surprise
147,0.3393771,0.35314128,0.5676241,0.35396555,0.1674462,0.0,0.38842908,0.54567134,0.0,0.10051405,0.52502596,0.23541631,0.38106534,1.0,0.54750305,0.3493415,0.8941385,0.2931801,0.47157484,0.3690022,hyclcjlg_3.png,surprise
148,0.45545518,0.24251586,0.5359689,0.4347179,0.36506146,0.0,0.26626614,0.37642735,0.0,0.19338876,0.7561423,0.6044995,0.25146896,1.0,0.5034426,0.05212256,0.9998728,0.67006505,0.0918051,0.084518336,tlmlnaih_3.png,surprise
149,0.5266268,0.29993886,0.4834811,0.3601002,0.12535655,0.0,0.4308867,0.049283553,0.0,0.21730062,0.16856389,0.073484235,0.3196144,1.0,0.4341082,0.12085118,0.98350626,0.13731478,0.045991518,0.27521032,gcboqery_3.png,surprise
150,0.34373406,0.29477033,0.5354728,0.352617,0.12070051,1.0,0.4162578,0.03478474,0.0,0.18095717,0.30761564,0.03764752,0.3270837,0.0,0.5620384,0.26464006,0.7922157,0.42583933,0.247199,0.37609297,ikagsbaw_3.png,surprise
151,0.2842801,0.26858985,0.3088662,0.27484602,0.2647034,0.0,0.27493826,0.61166203,1.0,0.09941415,0.23987694,0.34012038,0.30309618,0.0,0.53527486,0.20630877,0.98889774,0.57506996,0.048033655,0.49461773,xztixvwt_3.png,surprise
152,0.3845998,0.2387905,0.33543175,0.313574,0.1846066,1.0,0.42137343,0.06225295,1.0,0.25127393,0.27737346,0.14771648,0.3463673,1.0,0.51537657,0.34405324,0.83280116,0.1342727,0.40709534,0.27119732,bzwdkqpm_3.png,surprise
153,0.65335876,0.44361952,0.27661777,0.37504575,0.3230396,1.0,0.30417073,0.34340158,0.0,0.41548303,0.1563242,0.42595398,0.2846604,1.0,0.42356053,0.030735038,0.9997136,0.9030253,0.24630812,0.33395416,somfbebt_3.png,surprise
154,0.2688259,0.19074316,0.17050764,0.28719398,0.27660602,0.0,0.355907,0.5928353,1.0,0.2093666,0.24717583,0.28087878,0.40240884,1.0,0.41455933,0.5685403,0.9847243,0.36049366,0.40739316,0.25318953,rewhcssy_3.png,surprise
155,0.33016434,0.28205684,0.5823343,0.32585803,0.4257111,0.0,0.38788298,0.11132029,0.0,0.52234685,0.7110035,0.07930254,0.37672827,1.0,0.30334714,0.14592066,0.9910657,0.35616475,0.10863661,0.07338478,qygiflqt_3.png,surprise
156,0.3652207,0.19794555,0.74255323,0.32532942,0.25895426,0.0,0.4500422,0.028091628,1.0,0.15840845,0.2637557,0.10630287,0.33784425,1.0,0.6310102,0.16248761,0.9952514,0.07157673,0.28031632,0.18163626,qmhrfbrs_3.png,surprise
157,0.44915137,0.4245466,0.3569937,0.42104325,0.12151965,0.0,0.39346257,0.2117644,1.0,0.13011405,0.40907204,0.122031935,0.45337892,0.0,0.6873445,0.23745154,0.22258689,0.24711254,0.34667125,0.17465627,lwtqowhb_3.png,surprise
158,0.5075595,0.38303366,0.47541434,0.39737242,0.17681831,0.0,0.43559462,0.0044803703,0.0,0.17270793,0.21956727,0.09462818,0.39155886,0.0,0.48528773,0.251767,0.9074486,0.09359724,0.07872921,0.42403817,uzxquryn_3.png,surprise
159,0.4609292,0.25033295,0.46039063,0.35353458,0.060995255,0.0,0.36628866,0.20138657,0.0,0.076549895,0.207078,0.22393091,0.320742,0.0,0.54729295,0.15063316,0.9159303,0.4694837,0.21924421,0.14636695,ygnqpqtx_3.png,surprise
160,0.39592937,0.3506188,0.5399022,0.40475485,0.49168244,1.0,0.5744304,0.4696014,0.0,0.49984926,0.3782984,0.29281425,0.39965108,1.0,0.40780157,0.3025592,0.8829018,0.18403125,0.12638833,0.4401757,oudecgun_3.png,surprise
161,0.37974775,0.3514818,0.5315565,0.37902984,0.19310297,1.0,0.41132903,0.841126,0.0,0.37878284,0.5379402,0.26523298,0.36443383,1.0,0.61957747,0.06185025,0.9976131,0.859043,0.22369504,0.34989062,fvfggxiy_3.png,surprise
162,0.41382375,0.23722301,0.44643745,0.34239927,0.17845683,1.0,0.47242245,0.90428764,1.0,0.28810006,0.500572,0.1414319,0.30138692,1.0,0.65401334,0.017278956,0.9997625,0.81461316,0.108191386,0.38567284,ltxrygiq_3.png,surprise
163,0.2661816,0.32841572,0.17612739,0.3373567,0.15578716,0.0,0.30638567,0.006498827,1.0,0.13761774,0.19469218,0.46469092,0.35862285,1.0,0.34528124,0.44419432,0.98510414,0.32725748,0.13062117,0.18412186,bcwpwawf_3.png,surprise
164,0.5030915,0.16885617,0.52482,0.33396164,0.23956741,0.0,0.40040958,0.0042489143,0.0,0.108656675,0.30842188,0.20416458,0.3050482,1.0,0.7438256,0.089122,0.95741194,0.4546394,0.3046848,0.19242649,ylnlhxup_3.png,surprise
165,0.251305,0.33078015,0.29036754,0.31309947,0.1688468,0.0,0.28219733,0.47496417,1.0,0.047764435,0.5485747,0.12376673,0.46813613,0.0,0.3832638,0.4846998,0.70282835,0.1639036,0.29323655,0.20359106,glbqyhml_3.png,surprise
166,0.44888076,0.22988479,0.36689764,0.35088372,0.10368866,1.0,0.48543262,0.05548543,0.0,0.21124142,0.339287,0.06381726,0.40424374,1.0,0.5860786,0.4078239,0.7377758,0.27794763,0.12139258,0.19214642,kgtumkmk_3.png,surprise
167,0.34908593,0.37421906,0.26939017,0.72361284,0.11727654,0.0,0.1558307,0.028870707,1.0,0.09341801,0.22687216,0.31127924,0.30248383,1.0,0.5899224,0.055839945,0.9904447,0.5958325,0.06871445,0.14112717,auuyxxvt_3.png,surprise
168,0.3107636,0.35776684,0.15686828,0.4799401,0.37529576,1.0,0.43663976,0.17240131,1.0,0.29810402,0.52056414,0.46770942,0.48308617,0.0,0.8180766,0.36617872,0.52715015,0.27014273,0.057589795,0.4622764,fbptzhxc_3.png,surprise
169,0.35695055,0.17922582,0.37676615,0.32603055,0.20544812,0.0,0.40797615,0.03685622,0.0,0.17135626,0.12797749,0.12725958,0.4151335,1.0,0.5286784,0.36052626,0.8659479,0.51686734,0.47740546,0.41152072,enynkzvu_3.png,surprise
170,0.42417976,0.23814774,0.3943768,0.46167964,0.22236831,1.0,0.3542548,0.0069367,1.0,0.12141802,0.26138806,0.07365717,0.4217951,1.0,0.4342389,0.39666477,0.7618607,0.056811154,0.21705186,0.2082527,rgmlhbvw_3.png,surprise
171,0.2956502,0.17246868,0.14744233,0.3407715,0.27994803,1.0,0.32701084,0.026945285,1.0,0.45020363,0.2874358,0.13637951,0.28342223,1.0,0.5027991,0.041051246,0.99564606,0.6925125,0.0459248,0.23615918,hapwqcda_3.png,surprise
172,0.24579112,0.26219055,0.42560077,0.31682897,0.15973228,0.0,0.24323139,0.21944834,1.0,0.08554465,0.5485993,0.16456632,0.379995,1.0,0.64468056,0.32006615,0.947736,0.42421597,0.11905563,0.17807086,cpptpkcs_3.png,surprise
173,0.28814042,0.23257536,0.41287696,0.33660075,0.18269147,0.0,0.21319176,0.17291214,1.0,0.06442862,0.5013182,0.28281048,0.37968758,1.0,0.222251,0.5052232,0.80550027,0.05688874,0.07984085,0.19406965,qtyjbezs_3.png,surprise
174,0.36284813,0.18521267,0.7454224,0.28514817,0.34241867,1.0,0.5009088,0.9925639,0.0,0.3772758,0.4456761,0.54217976,0.37227783,1.0,0.46690366,0.18652032,0.9877983,0.5625201,0.16558205,0.2522253,wpyobftn_3.png,surprise
175,0.29313383,0.15118672,0.55770993,0.35835,0.20141567,1.0,0.36464363,0.019487055,1.0,0.19644219,0.25485086,0.106997564,0.39175823,1.0,0.59220487,0.26422486,0.99852544,0.29220667,0.22256371,0.31013194,hfwkkfpg_3.png,surprise
176,0.33160838,0.22997068,0.67886686,0.36015832,0.16535246,1.0,0.29230484,0.060313,0.0,0.08995698,0.38390085,0.293297,0.30579558,1.0,0.5938476,0.08477974,0.97232383,0.33796442,0.23999509,0.22296157,fpdfwzxf_3.png,surprise
177,0.41804507,0.24024352,0.70060813,0.26903978,0.3282873,1.0,0.4536674,0.41223642,0.0,0.23475659,0.27508602,0.41404557,0.3516371,1.0,0.61624163,0.07496057,0.9198386,0.61215204,0.11916043,0.3119874,kzxuimde_3.png,surprise
178,0.28852594,0.18485728,0.32969424,0.33234215,0.27548409,1.0,0.36749002,0.40377787,0.0,0.5396954,0.2797015,0.5000833,0.32686275,1.0,0.6607006,0.06613045,0.9992835,0.8840257,0.046724822,0.2776139,fidovzvn_3.png,surprise
179,0.42856887,0.1655971,0.74292505,0.3185411,0.40792218,1.0,0.48265824,0.03938336,1.0,0.29988566,0.31778994,0.5628749,0.3191852,1.0,0.7913764,0.073523656,0.9889158,0.6809942,0.14613661,0.29536298,fmmrehzs_3.png,surprise
180,0.50539035,0.1870893,0.47209704,0.30740055,0.21770692,0.0,0.49192044,0.13199621,1.0,0.3710577,0.74580306,0.28737053,0.27557656,1.0,0.40759727,0.16191721,0.97134453,0.28430268,0.12299689,0.16809143,fgwldimr_3.png,surprise
181,0.31466708,0.17386404,0.3811759,0.29607853,0.37802538,1.0,0.5093562,0.8463248,1.0,0.62818587,0.621936,0.17745884,0.34205323,1.0,0.44467044,0.2518608,0.59916824,0.12810285,0.18845919,0.3496504,bkekueqj_3.png,surprise
