,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
106,0.3393378,0.29864597,0.45186013,0.37234598,0.18921861,0.0,0.48064804,0.023776487,0.0,0.18220921,0.34289092,0.12619218,0.38610336,0.0,0.73417675,0.35598788,0.5317838,0.54450035,0.27159446,0.45067838,lkenkkli_6.png,angry
107,0.19393715,0.23724206,0.7570516,0.3167061,0.34802,0.0,0.3534647,0.17652501,0.0,0.30199754,0.36886576,0.10353347,0.4265986,0.0,0.21656753,0.3810349,0.00041788383,0.012644175,0.268211,0.251482,tdmnotza_6.png,angry
108,0.4330635,0.22970067,0.20768867,0.36770147,0.12117434,1.0,0.27230686,0.9859358,0.0,0.21935056,0.35701424,0.3001816,0.3083599,0.0,0.67464733,0.22805397,0.7457717,0.4228887,0.21943976,0.2603857,gfozfppn_6.png,angry
109,0.4129395,0.21022563,0.5562244,0.46661887,0.1609717,1.0,0.408329,0.020988354,0.0,0.17944077,0.13100033,0.30408445,0.31786668,1.0,0.54591906,0.05841166,0.90165377,0.104489036,0.18253699,0.15174676,pffwcbbq_6.png,angry
110,0.37137815,0.2527263,0.8137349,0.3557837,0.2555404,0.0,0.27780473,0.0970789,1.0,0.47154,0.23752926,0.18706922,0.51319814,0.0,0.6890754,0.3882717,0.6319502,0.083115615,0.1860753,0.35304263,opfbfcjz_6.png,angry
111,0.43053344,0.2409913,0.51437557,0.30849618,0.14613971,1.0,0.5044943,0.5871589,1.0,0.17665507,0.3856171,0.16421497,0.34821823,1.0,0.44323084,0.03556875,0.999951,0.8140549,0.25873452,0.4466609,ijoikokkk_6.png,angry
112,0.45931798,0.24422145,0.7895612,0.30513048,0.5109357,1.0,0.70168215,0.43159667,1.0,0.58267665,0.25079536,0.40530974,0.28633463,1.0,0.53072226,0.024746154,0.99935657,0.7144958,0.23265906,0.67223895,nggqgmkx_6.png,angry
113,0.37865818,0.21746477,0.67733854,0.29670984,0.20890523,1.0,0.43329802,0.022318516,1.0,0.21712516,0.42897403,0.23773481,0.37470862,0.0,0.4861642,0.3435126,0.04338601,0.1269735,0.07858631,0.4920119,vzgheggd_6.png,angry
114,0.3460771,0.33238453,0.38934442,0.33897808,0.21943648,1.0,0.3857398,0.10782626,0.0,0.29372054,0.19387913,0.22336878,0.34141573,0.0,0.44938657,0.25577772,0.5516973,0.17824404,0.19996859,0.476238,auegnaxc_6.png,angry
115,0.30535752,0.16983727,0.5149092,0.2652617,0.38855714,1.0,0.51064855,0.046905622,1.0,0.1695058,0.44114992,0.21188405,0.45243225,1.0,0.48953426,0.4696474,0.9903668,0.36448964,0.17689452,0.69211054,yyuijhnm_6.png,angry
116,0.48836395,0.24684317,0.6281278,0.2772474,0.30739716,1.0,0.6105758,0.13010086,0.0,0.090515085,0.45452186,0.3989378,0.3451483,0.0,0.70106983,0.203896,0.8794525,0.26371375,0.29587513,0.54287654,odufbtqf_6.png,angry
117,0.4976505,0.3057619,0.5727525,0.2877597,0.29245725,1.0,0.51832944,0.41943493,0.0,0.3562732,0.653841,0.19850795,0.3646959,1.0,0.77137214,0.40282297,0.9983777,0.5479142,0.36118448,0.8916382,plllkkkkk_6.png,angry
118,0.41479835,0.24281667,0.7945854,0.41121763,0.5548947,1.0,0.6039094,0.17202747,1.0,0.5239275,0.27363965,0.3052897,0.35326082,1.0,0.6184236,0.020208715,0.99983835,0.6613574,0.032500584,0.34195942,qqqqqqqq_6.png,angry
119,0.31963018,0.16758454,0.7665451,0.3314549,0.35468823,1.0,0.53027904,0.28453833,1.0,0.32976425,0.385718,0.3360228,0.5011254,0.0,0.1975903,0.49940622,0.9775907,0.28175247,0.03761541,0.3659616,rosednis_6.png,angry
120,0.47263885,0.24452919,0.8075692,0.30542848,0.25634983,1.0,0.5273377,0.08018923,1.0,0.14890078,0.28077233,0.1645323,0.45875758,1.0,0.6155263,0.36066636,0.6303929,0.19658342,0.1019783,0.54807025,hpesavhc_6.png,angry
121,0.34709078,0.12573898,0.60875684,0.3126872,0.25192472,0.0,0.45702386,0.07980738,1.0,0.15264203,0.35861546,0.08208257,0.31225342,1.0,0.39706868,0.36989743,0.13972045,0.12297577,0.13223213,0.17822136,fvmwdcgx_6.png,angry
122,0.28790826,0.2316188,0.47992405,0.36778715,0.11324762,0.0,0.38097,0.006099909,1.0,0.050898798,0.5995176,0.48634022,0.46475226,0.0,0.5553063,0.59655243,0.04805011,0.28063315,0.06579534,0.18504862,yroedhrb_6.png,angry
123,0.33940488,0.19430132,0.5154821,0.3287663,0.5546217,0.0,0.5485444,0.9575863,0.0,0.50570476,0.45373836,0.52083176,0.5438411,1.0,0.5292805,0.6421839,0.9412525,0.42039436,0.026381405,0.8138176,dpfmgrks_6.png,angry
124,0.2503869,0.24517609,0.37818754,0.4043961,0.18099633,0.0,0.145888,0.0015779306,0.0,0.22365743,0.5248581,0.28247982,0.400359,0.0,0.42106286,0.4716731,0.1552261,0.23076394,0.061422434,0.06457877,vuiyhrqg_6.png,angry
125,0.2555946,0.18049306,0.59762025,0.24043621,0.4109875,0.0,0.3731823,0.12022449,0.0,0.41024268,0.5916427,0.49647444,0.46896267,0.0,0.55889326,0.20223993,0.7943508,0.24166363,0.041386448,0.28354013,enhvlrto_6.png,angry
126,0.34255305,0.1839601,0.92304176,0.25662494,0.7663287,1.0,0.6707269,0.15636788,1.0,0.7506735,0.60650367,0.17466465,0.41371918,1.0,0.27741927,0.5350942,0.98365676,0.054359548,0.08282257,0.5711099,fckrphgz_6.png,angry
127,0.38008505,0.22759846,0.4029708,0.38136977,0.21517152,0.0,0.5112816,0.14164598,0.0,0.1839729,0.40998325,0.025903651,0.33627594,1.0,0.45299047,0.25622046,0.6827956,0.2671119,0.2985338,0.24016853,hvfafkfu_6.png,angry
128,0.40303206,0.20697461,0.46847808,0.31924757,0.41124249,1.0,0.41116384,0.27659476,1.0,0.31630027,0.44023743,0.47302786,0.27463025,1.0,0.5789132,0.027475258,0.999676,0.7404569,0.4273114,0.42035076,ekdjgldk_6.png,angry
129,0.30122808,0.21067101,0.90142936,0.331562,0.28702283,1.0,0.49875814,0.041383527,1.0,0.14858729,0.6326424,0.05486638,0.31296802,0.0,0.37029842,0.24564993,0.9141213,0.34596422,0.15923682,0.19189662,bjaqkgtt_6.png,angry
130,0.3511425,0.21522309,0.41787,0.3416414,0.2850809,0.0,0.4734339,0.02325173,0.0,0.39314622,0.35122243,0.22203393,0.52429944,0.0,0.2506222,0.7106466,0.034240186,0.046581563,0.13171981,0.14558506,pwxsuwuo_6.png,angry
131,0.4532033,0.33546966,0.6344462,0.25554347,0.47839606,1.0,0.5978605,0.96626663,0.0,0.44123343,0.4421959,0.3483256,0.2608954,1.0,0.62977564,0.041346855,0.99990106,0.46106008,0.10241711,0.8529756,ssssssss_6.png,angry
132,0.55753505,0.32347447,0.07089423,0.38323647,0.14194465,1.0,0.102904595,0.0044768597,1.0,0.0685016,0.32497662,0.04284147,0.3142671,1.0,0.67032254,0.0773099,0.9043597,0.5449353,0.020253627,0.102093324,zsjxfhcl_6.png,angry
133,0.30829346,0.22853775,0.19725014,0.3830515,0.22678886,0.0,0.27686813,0.7365348,0.0,0.31219524,0.35803545,0.44941038,0.33974206,1.0,0.70697117,0.076173425,0.9987452,0.7057745,0.30140308,0.20830394,itthwraq_6.png,angry
134,0.3762348,0.13626516,0.73307574,0.31897947,0.3855275,0.0,0.53464264,0.5644646,1.0,0.24008279,0.48811364,0.16434893,0.44679433,1.0,0.56419736,0.253,0.99831355,0.53921366,0.04029998,0.6910358,daqasxqt_6.png,angry
135,0.49014077,0.31389746,0.54928833,0.43985543,0.12835027,0.0,0.17674017,0.016983407,0.0,0.08417899,0.4801543,0.2925878,0.61464536,0.0,0.55909485,0.538122,0.02044693,0.22064939,0.11021546,0.068214655,daktemmq_6.png,angry
136,0.32473862,0.25210348,0.62141055,0.32813898,0.17693456,0.0,0.49128333,0.07601399,1.0,0.05917799,0.24701068,0.19108331,0.45891494,0.0,0.44175568,0.20982482,0.1399963,0.04376737,0.08700116,0.31176722,mfqjolns_6.png,angry
137,0.43037996,0.1642851,0.4857605,0.3050122,0.23877095,0.0,0.25726324,0.04355221,1.0,0.08463999,0.4890221,0.0915108,0.33798075,0.0,0.29989108,0.46277094,0.6868516,0.09439423,0.03885576,0.15384464,ofmwwhgw_6.png,angry
138,0.32905844,0.3506273,0.66401595,0.31333888,0.29087123,1.0,0.37389567,0.66206425,0.0,0.33883974,0.18297641,0.39021116,0.41562143,0.0,0.82377094,0.2313874,0.9968342,0.52245206,0.24200632,0.42803672,unfbslwy_6.png,angry
139,0.2686987,0.11348352,0.54756993,0.30109116,0.26655802,1.0,0.3146501,0.6493212,1.0,0.14072363,0.28759766,0.06281354,0.332866,0.0,0.28392276,0.38174695,0.44856152,0.101662196,0.064720854,0.18182437,mjkihthz_6.png,angry
140,0.5115066,0.2252823,0.7837512,0.26417124,0.29978055,1.0,0.44290647,0.032603525,1.0,0.06921474,0.2689301,0.42031977,0.39907107,1.0,0.5413705,0.15880951,0.97083974,0.06447272,0.1068107,0.29901436,svtrvxvn_6.png,angry
141,0.2252548,0.17977035,0.70287454,0.30873898,0.59122795,0.0,0.42130944,0.23518741,1.0,0.39217362,0.2898225,0.17675036,0.4292773,1.0,0.47654676,0.11056905,0.99852777,0.39551443,0.041894898,0.47103873,tbfslcdl_6.png,angry
142,0.27929175,0.2306871,0.6655069,0.28827477,0.24790713,1.0,0.49206674,0.042282514,0.0,0.11718942,0.2774375,0.4723127,0.44740492,1.0,0.2714961,0.36474806,0.2005404,0.093903966,0.11794058,0.74003047,lyotpuje_6.png,angry
143,0.2439381,0.14763674,0.8920351,0.2999915,0.3144522,1.0,0.30898595,0.25388727,1.0,0.24831994,0.11486156,0.4977627,0.24797648,1.0,0.42871863,0.009921812,0.9994267,0.6933901,0.08827828,0.3135939,susggkub_6.png,angry
144,0.400096,0.22559829,0.76288855,0.30094376,0.2279418,1.0,0.55161303,0.07423833,1.0,0.1290781,0.29355624,0.103328116,0.5096286,0.0,0.53466225,0.3069984,0.20304106,0.07673925,0.39422426,0.623771,suuddgdv_6.png,angry
145,0.25119102,0.30844983,0.3576702,0.29842722,0.26105827,1.0,0.42977336,0.06013978,0.0,0.2784779,0.36729455,0.31789172,0.25269723,1.0,0.64486045,0.06809441,0.9801732,0.63973975,0.18505582,0.6118413,ncuzfxfo_6.png,angry
146,0.2553072,0.15325299,0.47103083,0.36268,0.16067961,0.0,0.33420596,0.0065702195,0.0,0.1151851,0.19887073,0.33738434,0.34932214,0.0,0.29396757,0.11288238,0.47104052,0.11898634,0.101283684,0.16151537,orzmiwzt_6.png,angry
147,0.35510004,0.14371532,0.58556366,0.27490047,0.33414748,1.0,0.40129343,0.085638106,0.0,0.20471959,0.5433171,0.08068417,0.41192877,1.0,0.71155304,0.5024153,0.7496976,0.19167016,0.06417819,0.58492607,uvxmtvoo_6.png,angry
148,0.51547563,0.36495054,0.41440007,0.3973915,0.12846771,0.0,0.39401042,0.032321736,0.0,0.4356871,0.23496357,0.34700838,0.4114086,0.0,0.5433028,0.46661606,0.92832714,0.31017667,0.65982246,0.20092848,edkagdnv_6.png,angry
149,0.3614827,0.33395207,0.82637566,0.25917357,0.16111799,0.0,0.41158757,0.16646188,0.0,0.107628606,0.23185724,0.14176466,0.34516272,0.0,0.6333545,0.3159816,0.21030219,0.24012817,0.5864159,0.21251483,fohpqsuv_6.png,angry
150,0.40036383,0.26201773,0.57202286,0.29602137,0.4543369,1.0,0.58473456,0.97410595,1.0,0.47599643,0.29691008,0.14934449,0.29051173,1.0,0.5173677,0.01447735,0.9998964,0.6962555,0.060100105,0.42107275,sdlkniio_6.png,angry
151,0.4428809,0.31571615,0.3944278,0.37701032,0.22004186,1.0,0.45878378,0.22442567,1.0,0.27084514,0.29174024,0.25588268,0.38150898,1.0,0.62034243,0.14562452,0.99028975,0.6876641,0.5292006,0.41979763,poqlwmaq_6.png,angry
152,0.36535594,0.2666332,0.9638947,0.24124928,0.3619563,1.0,0.8028817,0.033397596,1.0,0.22915903,0.37235472,0.22875163,0.42313525,1.0,0.26742646,0.47777733,0.995928,0.38519567,0.036701147,0.8649568,pfzyhgkf_6.png,angry
153,0.23554079,0.12823494,0.841969,0.2607284,0.15646525,1.0,0.3104569,0.29580835,0.0,0.052602008,0.12805627,0.122840516,0.36380902,1.0,0.27729172,0.20559496,0.9868355,0.35059643,0.02289437,0.55913174,ksgkyswo_6.png,angry
154,0.26602805,0.22625703,0.3375358,0.33781967,0.31294566,1.0,0.30266652,0.027234089,0.0,0.23055579,0.30043426,0.060290847,0.30394596,1.0,0.70119256,0.113477536,0.9960977,0.5528697,0.5389124,0.41674292,pqvdqlzb_6.png,angry
155,0.37971917,0.32798064,0.52774745,0.4214388,0.13263339,1.0,0.14876246,0.027404403,1.0,0.13622092,0.16984195,0.52274925,0.3159346,1.0,0.6127792,0.074360386,0.9473849,0.088199936,0.21764591,0.07725359,teiecgvq_6.png,angry
156,0.41564643,0.4613476,0.38151208,0.3706617,0.260499,1.0,0.43784705,0.627876,1.0,0.21012379,0.39482892,0.14113386,0.4088663,0.0,0.63667345,0.44073862,0.12574947,0.14856604,0.41245657,0.51623434,rllljesa_6.png,angry
157,0.30490348,0.24398918,0.79544306,0.26508564,0.24839005,1.0,0.4622705,0.020631963,0.0,0.045117777,0.1496082,0.089999005,0.38523605,1.0,0.38058087,0.038238492,0.9809234,0.66716284,0.03242611,0.36408642,xhdzkrft_6.png,angry
158,0.43147016,0.3444944,0.52636445,0.3368894,0.21151736,1.0,0.35393417,0.30918622,0.0,0.16113004,0.36009544,0.2947272,0.34278604,1.0,0.73212016,0.12823339,0.8153766,0.54736406,0.33246937,0.3232119,ytzkibmh_6.png,angry
159,0.2890354,0.15865952,0.7075094,0.28322947,0.45526913,1.0,0.47628698,0.012141541,0.0,0.51231015,0.5948267,0.26824108,0.32205978,1.0,0.5492584,0.32594156,0.7925971,0.13119265,0.29863572,0.56815916,trgaluan_6.png,angry
160,0.26412725,0.16883199,0.30772585,0.34680814,0.16119643,1.0,0.2533636,0.69987,1.0,0.1725168,0.3665544,0.688369,0.32650113,1.0,0.41167563,0.27180216,0.8914614,0.20195495,0.15671542,0.21568657,sbcfbaku_6.png,angry
161,0.22227262,0.19474375,0.37528798,0.30633965,0.33752996,1.0,0.5798535,0.84960395,1.0,0.6310874,0.528699,0.34738854,0.3626487,1.0,0.56320196,0.15697205,0.999273,0.7166738,0.03734646,0.2778608,omstmmot_6.png,angry
162,0.57280385,0.19635227,0.29462725,0.42278665,0.224822,1.0,0.2788652,0.017479928,1.0,0.18244205,0.1138047,0.19981548,0.49443325,0.0,0.48710543,0.35140175,0.50577605,0.0668787,0.14855345,0.094617836,mzikfwup_6.png,angry
163,0.37783572,0.3276024,0.71559435,0.30043015,0.25812355,1.0,0.28848013,0.003802236,0.0,0.20932023,0.2275514,0.6552953,0.32827055,0.0,0.7660693,0.27843952,0.6022515,0.3738419,0.06471847,0.61512065,nskzphca_6.png,angry
164,0.42478278,0.13709539,0.41985267,0.31664506,0.42722398,1.0,0.6119978,0.57572514,0.0,0.30251464,0.42307845,0.1265563,0.30661815,1.0,0.29392397,0.13005838,0.9997534,0.3388487,0.074985996,0.22429493,ijknmbtd_6.png,angry
165,0.49225396,0.43397498,0.5733489,0.43391922,0.15983804,0.0,0.34819973,0.012253573,0.0,0.16021669,0.22975221,0.14270845,0.3478191,0.0,0.6085048,0.16866015,0.71978384,0.16182716,0.29918104,0.23424171,afyyhcow_6.png,angry
166,0.4526049,0.27781436,0.7946473,0.2979664,0.24735267,0.0,0.49730846,0.097124554,0.0,0.24822316,0.24504441,0.41263658,0.383423,0.0,0.37543446,0.16752735,0.8636321,0.21611136,0.10056189,0.5712998,gbeslyfw_6.png,angry
167,0.25365633,0.232178,0.25499046,0.26768368,0.33620667,1.0,0.35882658,0.56437653,1.0,0.14029688,0.71341276,0.19729571,0.3746765,1.0,0.41791245,0.64140743,0.4044684,0.26730257,0.4937812,0.5316668,cjnqjund_6.png,angry
168,0.31844297,0.13771927,0.69020355,0.32521465,0.44948933,0.0,0.5236531,0.23796803,1.0,0.3271825,0.5369781,0.6468764,0.44071588,0.0,0.43427658,0.45021453,0.21601306,0.15784763,0.17206427,0.20001185,cayljxzc_6.png,angry
169,0.33421984,0.1594398,0.43806353,0.25805,0.6682317,0.0,0.43426535,0.1484147,1.0,0.5684387,0.4477315,0.40890804,0.60315096,0.0,0.1930011,0.59437025,0.03678636,0.18227439,0.06209997,0.5231382,iskecayc_6.png,angry
170,0.31015193,0.21190715,0.48302215,0.3282204,0.3368161,0.0,0.47156194,0.9555722,0.0,0.48815545,0.45478967,0.10548672,0.2805146,1.0,0.57092404,0.081015594,0.99933076,0.7726101,0.10451152,0.58377236,ibicefdh_6.png,angry
171,0.3374483,0.14849916,0.45711088,0.37707967,0.19279495,0.0,0.20806111,0.08830029,0.0,0.1542187,0.5275111,0.46279493,0.4792355,0.0,0.5389626,0.6445559,0.05004533,0.09963474,0.18178049,0.051475998,wcelgxdt_6.png,angry
172,0.37314802,0.3060345,0.6315749,0.38598368,0.44782138,1.0,0.64370096,0.9183163,0.0,0.57237643,0.41465384,0.27136016,0.51778686,0.0,0.5498001,0.32519636,0.49890497,0.13654813,0.37121308,0.3256935,ydsjwlev_6.png,angry
173,0.4262705,0.4031357,0.44326094,0.3483733,0.13277611,1.0,0.26190293,0.06312288,1.0,0.039032344,0.15601029,0.27944022,0.39356256,0.0,0.36479273,0.041138243,0.5350638,0.2577581,0.080741964,0.082166135,iucmfaay_6.png,angry
174,0.4447117,0.33925632,0.32750374,0.4901946,0.15350512,0.0,0.3167929,0.017286554,0.0,0.056551673,0.3056464,0.09907458,0.35303006,1.0,0.22696467,0.109386414,0.8259766,0.13657966,0.025984425,0.124511994,wzfylrzb_6.png,angry
175,0.41865748,0.18845475,0.12195416,0.40421993,0.24456087,0.0,0.26016444,0.0019411563,1.0,0.083216004,0.44812712,0.57520443,0.4554003,0.0,0.50837135,0.48610842,0.013528597,0.043346327,0.13801956,0.11558416,aqsmjmzh_6.png,angry
176,0.3248487,0.24975318,0.7639675,0.29850087,0.2435325,1.0,0.509187,0.020790983,0.0,0.24638344,0.2707972,0.08864655,0.33995745,0.0,0.639075,0.2195707,0.8621637,0.11516335,0.50316554,0.40242547,nyxwoazi_6.png,angry
