,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
105,0.5456472,0.11754245,0.3203618,0.46125242,0.08584619,0.0,0.09940845,0.000804238,0.0,0.023977676,0.13591346,0.08948766,0.57948124,0.0,0.23886293,0.4576618,0.10442324,0.07975816,0.036561318,0.04907366,lqrhtccx_0.png,neutral
106,0.61522114,0.45624322,0.49657342,0.32590905,0.077042684,1.0,0.17381427,0.050631523,1.0,0.09536224,0.3910286,0.39118695,0.3744967,0.0,0.6151202,0.4956897,0.009624203,0.5574602,0.25616518,0.05412238,rfdhplyv_0.png,neutral
107,0.40675518,0.22114095,0.17691043,0.34967276,0.14402403,0.0,0.1025939,0.08890701,1.0,0.0262101,0.34619966,0.20571567,0.413654,0.0,0.31685418,0.11584985,0.72154826,0.079655536,0.11270457,0.04697526,mnfivaje_0.png,neutral
108,0.2946531,0.16625561,0.510703,0.3982649,0.11744455,0.0,0.14592767,0.03969701,0.0,0.033449113,0.26204696,0.7166204,0.36108175,0.0,0.54115206,0.66890574,0.01722823,0.37219405,0.36365345,0.048764043,tzjheuev_0.png,neutral
109,0.6111874,0.26874036,0.41862386,0.34202304,0.10158338,0.0,0.112830654,0.0045244265,0.0,0.028597858,0.20392543,0.10598475,0.59614456,0.0,0.35429537,0.09002572,0.9503459,0.26134533,0.012404598,0.06330457,vxozvaus_0.png,neutral
110,0.6979876,0.44511816,0.12750052,0.613308,0.08913888,0.0,0.12013552,0.008487831,0.0,0.06588843,0.20909218,0.108237386,0.36998186,0.0,0.34964556,0.1813328,0.6660904,0.27891168,0.17455213,0.045304913,naztoojr_0.png,neutral
111,0.32656777,0.22481328,0.47022542,0.566042,0.056722008,0.0,0.13901001,0.002843906,0.0,0.053608738,0.2283311,0.3828038,0.3205361,0.0,0.24585362,0.3309822,0.33300796,0.22726649,0.31584167,0.026936071,mgpwrttn_0.png,neutral
112,0.4678128,0.22503698,0.2949571,0.5226853,0.05627733,1.0,0.1088183,0.15959667,0.0,0.03500041,0.1759041,0.071798734,0.3017428,0.0,0.3339774,0.17574804,0.9614801,0.55270964,0.04765961,0.04231252,elxpckqo_0.png,neutral
113,0.38410074,0.13742167,0.28890672,0.42566183,0.08272241,0.0,0.10556682,0.09252872,1.0,0.026503002,0.22601773,0.4147345,0.42702705,0.0,0.3947203,0.24261776,0.30267137,0.12997068,0.4273015,0.037065793,pegzapht_0.png,neutral
114,0.49639294,0.12473177,0.39248314,0.35065997,0.08710659,0.0,0.1580839,0.2551405,0.0,0.05420701,0.55313253,0.24324654,0.33691093,0.0,0.43050775,0.6137649,0.11327769,0.2780398,0.19796611,0.040285368,joumvqtq_0.png,neutral
115,0.16271546,0.10570779,0.5142669,0.3524312,0.10527436,0.0,0.073198535,0.0046766214,0.0,0.026920691,0.07784813,0.084518984,0.36015594,0.0,0.18886335,0.052849993,0.23452872,0.37653637,0.028598912,0.07103469,qgzbfdsa_0.png,neutral
116,0.8370584,0.5190288,0.44338518,0.3347912,0.1674832,1.0,0.12721752,0.086993545,0.0,0.10118991,0.27672163,0.88305736,0.424344,0.0,0.46066737,0.43614572,0.029970422,0.20535155,0.40933248,0.04137341,pgupnfcu_0.png,neutral
117,0.17045534,0.20960478,0.052772745,0.59397477,0.055797864,0.0,0.07088471,0.17700684,0.0,0.055808414,0.22699249,0.12650353,0.38032314,0.0,0.32316875,0.41918954,0.031937413,0.2975021,0.42260084,0.03960102,ubjxviok_0.png,neutral
118,0.6252362,0.36224827,0.31043896,0.65835667,0.061634578,0.0,0.17516129,0.03690281,1.0,0.02785441,0.11185712,0.37630945,0.30319935,0.0,0.2912247,0.13156834,0.16541044,0.12002072,0.39635962,0.046281185,nuvobtvv_0.png,neutral
119,0.6104936,0.20795584,0.6796301,0.26568004,0.24160604,0.0,0.4946686,0.3008568,1.0,0.15800574,0.17607045,0.73423016,0.4953642,1.0,0.28323266,0.5599444,0.41270012,0.25105852,0.12364518,0.45525387,lmbunimo_0.png,neutral
120,0.526421,0.22502978,0.5281489,0.30444622,0.14128265,0.0,0.11787533,0.26300544,1.0,0.09309436,0.43671697,0.22748476,0.5020686,0.0,0.19087821,0.29247257,0.44187617,0.35839736,0.09968687,0.040193822,weutgjer_0.png,neutral
121,0.4996682,0.31413785,0.44741747,0.30237144,0.102893405,0.0,0.18329911,0.2158592,0.0,0.03035284,0.25437248,0.6127355,0.41863602,0.0,0.41438353,0.38005695,0.96506375,0.26494265,0.12394032,0.040492505,tajazgac_0.png,neutral
122,0.46036202,0.35620174,0.25702173,0.45993352,0.10627667,0.0,0.08127642,0.035557754,0.0,0.022345856,0.14212221,0.17265417,0.62517595,0.0,0.3265327,0.19681081,0.2333116,0.20411251,0.16785775,0.07208,mxiibvhx_0.png,neutral
123,0.27912837,0.18829663,0.15166627,0.37091732,0.10566202,0.0,0.27787116,0.11965683,0.0,0.08375274,0.28915995,0.15871269,0.31460148,0.0,0.42516622,0.35238275,0.20945476,0.21089698,0.15833557,0.10134708,qsnmthak_0.png,neutral
124,0.43828103,0.20266779,0.5094806,0.40068108,0.077886425,0.0,0.10897356,0.0066385306,0.0,0.032046765,0.1012306,0.43752712,0.30220532,0.0,0.565009,0.3171526,0.9776227,0.37088892,0.10141978,0.06463112,canuknmw_0.png,neutral
125,0.44894248,0.3603269,0.7236167,0.30643955,0.10202504,0.0,0.22174577,0.047312908,1.0,0.047794085,0.23835173,0.71772856,0.41673943,0.0,0.5613214,0.6114582,0.0024066062,0.17369498,0.41074905,0.042189706,fuyzggmt_0.png,neutral
126,0.5612638,0.251425,0.3279536,0.3433373,0.08005737,0.0,0.10764133,0.0063146157,0.0,0.022113856,0.20624901,0.22553194,0.6411035,0.0,0.40232405,0.56900495,0.041982263,0.05383648,0.14279374,0.03385329,gpywhyli_0.png,neutral
127,0.4915762,0.15718547,0.5498554,0.3369846,0.08029063,0.0,0.20164238,0.008154317,0.0,0.02274745,0.3492342,0.20815764,0.580346,0.0,0.56055266,0.32592076,0.14782916,0.33693743,0.24915807,0.061969053,gsnegzga_0.png,neutral
128,0.49944153,0.37399292,0.38644734,0.6909571,0.07649145,0.0,0.162103,0.008406357,0.0,0.031592883,0.21187478,0.30029836,0.4894163,0.0,0.45131955,0.22677143,0.6588276,0.048078045,0.14067493,0.040863372,lglfhymi_0.png,neutral
129,0.5470555,0.31848958,0.25367528,0.7029071,0.070242114,0.0,0.1372268,0.037189208,1.0,0.037240148,0.27022812,0.16236186,0.4140801,0.0,0.22007585,0.1566568,0.48765624,0.07896136,0.08131157,0.02564435,ypdakluv_0.png,neutral
130,0.63355356,0.4220984,0.50192386,0.73108,0.059715364,0.0,0.16463652,0.0025667348,1.0,0.025551813,0.07682446,0.118846685,0.36853,0.0,0.35961005,0.2258979,0.84004796,0.10763158,0.07860137,0.06649212,jcqhmbxh_0.png,neutral
131,0.3390288,0.21350685,0.4023919,0.31968635,0.048427995,0.0,0.09135291,0.0016705166,0.0,0.017945064,0.10251325,0.28097177,0.30113843,0.0,0.27911842,0.14110813,0.15421812,0.13689052,0.16365382,0.025424171,jktkwolv_0.png,neutral
132,0.30982772,0.22855292,0.13422215,0.5793455,0.060145617,0.0,0.14289527,0.022402361,1.0,0.068112284,0.54129124,0.3351209,0.21121074,0.0,0.50938225,0.35949308,0.71980715,0.47960576,0.114260234,0.04248281,mlrruvay_0.png,neutral
133,0.40265274,0.17786631,0.31907922,0.5455084,0.050602697,0.0,0.16554381,0.08751107,0.0,0.0139810685,0.13121596,0.15430118,0.45282254,0.0,0.16889834,0.32099494,0.07186548,0.07489906,0.051863845,0.023845248,ychkiagg_0.png,neutral
134,0.5051316,0.32178244,0.19660464,0.6605806,0.074738726,0.0,0.14168067,0.0010479495,0.0,0.027371354,0.28262115,0.24428377,0.5646469,0.0,0.40503013,0.3096104,0.21378253,0.15061781,0.201804,0.07386829,ulmfczvd_0.png,neutral
135,0.61134434,0.33363804,0.21613742,0.45572987,0.09671071,0.0,0.12856613,0.004767886,0.0,0.108359225,0.36352292,0.4159984,0.35997516,0.0,0.15092522,0.49076128,0.0030489236,0.09186588,0.78286284,0.04382757,aywskztb_0.png,neutral
136,0.4786648,0.34719512,0.47467437,0.34429052,0.09676287,0.0,0.12720501,0.0071779424,0.0,0.025158536,0.51597667,0.23093188,0.49211892,0.0,0.47781956,0.20666395,0.077819094,0.06484288,0.19216396,0.027080953,bxzfbuml_0.png,neutral
137,0.17575423,0.065272935,0.07851212,0.26054445,0.098465554,0.0,0.08367267,0.007793486,0.0,0.020206997,0.29814133,0.25500232,0.64843774,0.0,0.39998642,0.55299073,0.008797477,0.08629894,0.60712945,0.042642888,qsglksei_0.png,neutral
138,0.51450574,0.43053183,0.21239227,0.7013202,0.05120832,0.0,0.17119804,0.46436238,0.0,0.09015393,0.26388747,0.15095933,0.20038703,0.0,0.1373799,0.08451461,0.34670845,0.11830599,0.12159396,0.05665789,ipxceimq_0.png,neutral
139,0.7046843,0.38904294,0.35896492,0.6883204,0.09095663,0.0,0.127206,0.0012387154,0.0,0.017525002,0.12764475,0.31906983,0.58070153,0.0,0.40196732,0.3634158,0.81720954,0.08030463,0.25588888,0.045767214,vijbowyy_0.png,neutral
140,0.47265685,0.24692903,0.32389936,0.35971275,0.23815474,0.0,0.18551946,0.015502731,0.0,0.09532212,0.23188396,0.5085609,0.55102575,0.0,0.336612,0.46025795,0.22846207,0.47337246,0.09857547,0.08105425,rcijcnhs_0.png,neutral
141,0.36393055,0.20868243,0.7665522,0.34225425,0.1434223,0.0,0.2413358,0.054629363,1.0,0.023113564,0.23304579,0.6602665,0.37882954,0.0,0.37956396,0.3266383,0.5203289,0.11662087,0.35726258,0.027716208,tkmafwig_0.png,neutral
142,0.6322239,0.25697973,0.30350223,0.37611362,0.10534131,0.0,0.1701982,0.017182369,1.0,0.030226186,0.21884614,0.83043003,0.39149815,0.0,0.59658355,0.47012007,0.36982125,0.18088697,0.41048443,0.05470457,gdilvpik_0.png,neutral
143,0.4218178,0.2969288,0.16003866,0.56118935,0.07575033,0.0,0.13593987,0.0108933635,0.0,0.034374055,0.34181204,0.21672814,0.32506192,0.0,0.31153515,0.28133714,0.7769577,0.0563655,0.03085247,0.03859405,mwtkeyoa_0.png,neutral
144,0.57334864,0.24341244,0.28852344,0.61367553,0.073641114,0.0,0.14430994,0.043938696,1.0,0.047913004,0.39410913,0.46346223,0.41263053,0.0,0.23365714,0.3946307,0.12388368,0.32043666,0.039814204,0.049089294,cbyonfwe_0.png,neutral
145,0.51678085,0.36116973,0.4080788,0.6396153,0.09015611,0.0,0.1238213,0.042855836,0.0,0.02757293,0.27093145,0.30605415,0.34409258,0.0,0.4740877,0.32529974,0.031089803,0.14015919,0.09283182,0.06517441,vmhjasyb_0.png,neutral
146,0.41322485,0.16093625,0.44007698,0.38763824,0.08456851,0.0,0.1791209,0.011007282,0.0,0.019757893,0.1568267,0.27177575,0.29261,0.0,0.15674987,0.12782599,0.04265903,0.07413361,0.32498655,0.046732586,mmkgsatg_0.png,neutral
147,0.47750038,0.21122715,0.40444303,0.37244183,0.10386858,0.0,0.1832381,0.15530168,0.0,0.08098277,0.26033044,0.4689085,0.34051985,0.0,0.43598446,0.4731033,0.0077670417,0.16823398,0.31469214,0.039714932,nhxxgirt_0.png,neutral
148,0.6588674,0.35284847,0.08604269,0.56330246,0.05424914,0.0,0.14924137,0.004713289,0.0,0.039930213,0.18682656,0.1909468,0.29985854,0.0,0.18810566,0.23082426,0.17175251,0.20784612,0.07858738,0.073951356,uwrwlabh_0.png,neutral
149,0.3566389,0.2785629,0.25523132,0.40615082,0.0964993,0.0,0.10198986,0.062224254,0.0,0.061527543,0.25191498,0.37326652,0.3773934,0.0,0.5004952,0.083607726,0.7186155,0.3987354,0.10402969,0.03555347,dvchmzaq_0.png,neutral
150,0.6728785,0.60034966,0.28944275,0.438313,0.07756324,0.0,0.21658406,0.0007681751,1.0,0.047447182,0.15963271,0.45394197,0.39208695,0.0,0.42837784,0.31637245,0.13260294,0.21380107,0.09117945,0.16467617,uniuyjas_0.png,neutral
151,0.44267985,0.43998703,0.2997764,0.4593271,0.07807063,0.0,0.18401909,0.007292536,0.0,0.0747269,0.2541584,0.5545411,0.56100243,0.0,0.3775364,0.5802066,0.0052648713,0.05315017,0.169778,0.05040484,caryzxsf_0.png,neutral
152,0.3455142,0.23035268,0.13957968,0.56200945,0.044223506,0.0,0.07580928,0.0035049384,0.0,0.017155174,0.1776978,0.17143528,0.34829858,0.0,0.2204584,0.11906536,0.033802647,0.14784968,0.095675275,0.041200276,jdjavjyq_0.png,neutral
153,0.2910674,0.19121383,0.52637565,0.47318485,0.11608265,0.0,0.18214755,0.11195675,0.0,0.25399283,0.26050568,0.53440976,0.47161582,0.0,0.32688674,0.22540346,0.0063434974,0.09142689,0.4383881,0.113922335,yckklgnf_0.png,neutral
154,0.5377882,0.32555476,0.4386373,0.65883046,0.058337852,0.0,0.1548956,0.19555065,0.0,0.07450938,0.13571322,0.16776082,0.29216293,0.0,0.34096673,0.34557575,0.7025044,0.17692527,0.27872756,0.029593905,lqasvcsg_0.png,neutral
155,0.40513465,0.41834688,0.1827415,0.67448574,0.07473118,0.0,0.112123065,0.03767929,0.0,0.0115643395,0.18691073,0.35039502,0.50938785,0.0,0.57123643,0.4188528,0.10184585,0.25537398,0.76477396,0.032105427,ywqwrkym_0.png,neutral
156,0.24270555,0.18917394,0.23235069,0.5662125,0.08281648,0.0,0.111028016,0.002601136,1.0,0.016848998,0.28117537,0.24192002,0.5017869,0.0,0.6522757,0.73785233,0.24285632,0.15176314,0.23510483,0.056583773,qoipkjlk_0.png,neutral
157,0.3703529,0.18128969,0.15323256,0.3405136,0.109616846,0.0,0.17456318,0.43583044,1.0,0.10037118,0.58760434,0.14616421,0.4801214,0.0,0.22144845,0.36318013,0.01977077,0.3882806,0.24911971,0.031837802,jsmcdrlp_0.png,neutral
158,0.34581614,0.2334573,0.13861392,0.37212268,0.16010466,0.0,0.082104795,0.0030899667,0.0,0.037565194,0.2716731,0.17963342,0.65703976,0.0,0.44783807,0.22017951,0.043956127,0.049203284,0.066779256,0.063106894,nfayjyzk_0.png,neutral
159,0.6614736,0.38843685,0.64846337,0.4455593,0.08911429,1.0,0.16926853,0.3071599,0.0,0.025523936,0.3372156,0.5725803,0.55531573,0.0,0.7095307,0.50323784,0.007258581,0.073037766,0.20688722,0.023510536,gtgorehv_0.png,neutral
160,0.4625569,0.30762094,0.14246306,0.37119338,0.077233106,0.0,0.22681138,0.005549522,1.0,0.027501382,0.30991504,0.4245449,0.4784365,0.0,0.7640342,0.5609357,0.14597186,0.1604817,0.107380494,0.026159123,mskymrjf_0.png,neutral
161,0.3347861,0.099661924,0.36908686,0.433311,0.06877158,0.0,0.1127193,0.0047128415,1.0,0.0144795,0.20845036,0.23014241,0.44823223,0.0,0.43655115,0.46775386,0.16142236,0.067384094,0.013231428,0.03288453,xxpncbeo_0.png,neutral
162,0.41493148,0.19699794,0.32662383,0.3765893,0.056567688,0.0,0.10148811,0.003839827,1.0,0.011510476,0.24008805,0.19832437,0.42483515,0.0,0.1907299,0.27669272,0.6276692,0.11018489,0.040964667,0.029169096,rcxytrff_0.png,neutral
163,0.66369265,0.70276374,0.27332413,0.5341972,0.105053976,0.0,0.12371246,9.306532e-05,1.0,0.028716119,0.25939456,0.14556701,0.60034734,0.0,0.31608343,0.35784012,0.00671879,0.18826672,0.6839448,0.042601407,pkpsgzyr_0.png,neutral
164,0.4055586,0.45084655,0.28792873,0.6455007,0.039872613,0.0,0.083005235,0.003516905,0.0,0.026439698,0.16687745,0.12407072,0.28120154,0.0,0.18176606,0.13863961,0.018748268,0.17156027,0.23513283,0.034907512,iksvtcrs_0.png,neutral
165,0.28341815,0.09814917,0.43527868,0.3551594,0.04919047,0.0,0.122004785,0.23522016,1.0,0.01772263,0.3273258,0.11552041,0.3007167,0.0,0.3749989,0.09714861,0.9635152,0.33615726,0.13997906,0.025044288,tmndrxsk_0.png,neutral
166,0.3756825,0.13130811,0.19976744,0.504046,0.06031533,0.0,0.20128313,0.0028106782,0.0,0.015213304,0.16595323,0.38932592,0.29286045,0.0,0.3263413,0.22109324,0.000840008,0.054738995,0.8420805,0.07351458,pmvcgpgl_0.png,neutral
167,0.29360983,0.27535546,0.38489702,0.45054933,0.08030618,0.0,0.10953473,0.007959081,0.0,0.008490669,0.21146801,0.11590185,0.444983,0.0,0.5061629,0.41885072,0.1116081,0.04429381,0.045822006,0.043072183,vazouxjn_0.png,neutral
168,0.28544262,0.22460902,0.45883095,0.42287,0.057382606,0.0,0.13454714,0.07390322,0.0,0.028764032,0.6117663,0.46952617,0.31744578,0.0,0.35561374,0.5722377,0.036347143,0.12240361,0.12626988,0.03895584,pbykxkpb_0.png,neutral
169,0.3606162,0.4350804,0.16791303,0.56826586,0.13399616,0.0,0.110332415,0.03025696,1.0,0.057864632,0.15851921,0.17549281,0.48650086,0.0,0.21007098,0.1955568,0.27139175,0.08846038,0.27932802,0.044336174,hmwpcoda_0.png,neutral
170,0.4680326,0.35880014,0.11013368,0.508482,0.069763005,0.0,0.1028683,0.0058521074,0.0,0.0234289,0.16876055,0.06978324,0.28978375,0.0,0.22648497,0.050406422,0.83828294,0.3906101,0.21201889,0.039056893,nprtteli_0.png,neutral
171,0.60050553,0.360902,0.11486966,0.3185016,0.36986148,1.0,0.27938697,0.023253402,0.0,0.2444629,0.32145533,0.19568963,0.5859943,0.0,0.2996893,0.29712042,0.34916097,0.22405078,0.079481356,0.5852933,knponebk_0.png,neutral
172,0.69100356,0.6019011,0.22368792,0.32711625,0.09336748,0.0,0.08935365,0.12941867,0.0,0.03762635,0.12743428,0.02789138,0.48331398,0.0,0.1275621,0.10126596,0.06508583,0.10570215,0.06103833,0.032670103,lvlbnbrq_0.png,neutral
173,0.5888886,0.36475578,0.18331344,0.58972186,0.06379704,0.0,0.14797148,0.0007338627,1.0,0.033421464,0.14688227,0.17683232,0.43264917,0.0,0.21869846,0.1493495,0.29161015,0.053051367,0.16668402,0.039102793,jzcwmybj_0.png,neutral
174,0.3871826,0.2828034,0.9246757,0.3337403,0.097327374,0.0,0.27662328,0.7553457,0.0,0.041494492,0.32613894,0.6053304,0.59418976,0.0,0.583926,0.67308664,0.06100758,0.16072781,0.5167887,0.3937906,hlqozhlu_0.png,neutral
175,0.7120228,0.36315712,0.4035558,0.72367454,0.07816692,0.0,0.11741773,0.0029675346,0.0,0.012904757,0.16828878,0.40061373,0.48588353,0.0,0.5733714,0.3837217,0.39347488,0.061727796,0.33844778,0.042119566,olzfmslp_0.png,neutral
176,0.25438273,0.13900588,0.15341572,0.47076148,0.07071137,0.0,0.1104278,0.0039456747,0.0,0.01865472,0.10069118,0.24985242,0.51417375,0.0,0.36199346,0.3208843,0.017286092,0.06972397,0.10049889,0.04968102,rnzealtx_0.png,neutral
177,0.47338822,0.1214203,0.32422978,0.55532205,0.050078157,0.0,0.110258594,0.15557307,0.0,0.030494286,0.56531185,0.24030901,0.22701722,0.0,0.5237256,0.3651065,0.19574216,0.39971548,0.47662205,0.030852376,eoizyatr_0.png,neutral
178,0.5161386,0.37891302,0.116455965,0.50453043,0.060979377,0.0,0.07550169,0.061086357,0.0,0.02556061,0.29452005,0.25184187,0.39417875,0.0,0.26782012,0.3529841,0.09353563,0.0599207,0.54981726,0.017835101,wpkiiodp_0.png,neutral
179,0.5944362,0.5174999,0.1296129,0.74524873,0.07459612,0.0,0.11968805,0.00204863,0.0,0.047249153,0.26847005,0.5330023,0.6035975,0.0,0.46788368,0.51994145,0.022337237,0.08323314,0.49923015,0.06480409,behynpaa_0.png,neutral
180,0.44739977,0.29952228,0.32243738,0.49383876,0.06884052,0.0,0.12514424,0.012134909,0.0,0.013784781,0.18274534,0.28313315,0.3690439,0.0,0.2655767,0.33974114,0.13101892,0.077775456,0.10405316,0.029580662,cfsfqygd_0.png,neutral
181,0.38224092,0.19578733,0.47426814,0.37561816,0.060874503,0.0,0.18850006,0.022846464,0.0,0.021128608,0.24573919,0.19406232,0.24847326,0.0,0.21965747,0.12509295,0.74437207,0.11092468,0.05313413,0.030906415,chuefacu_0.png,neutral
182,0.58763945,0.43579897,0.37945762,0.31630605,0.06361917,0.0,0.12204695,0.00085287343,0.0,0.018183338,0.13986695,0.1718436,0.34822032,0.0,0.3069618,0.15301439,0.18294908,0.11631895,0.28714907,0.04627225,berwworh_0.png,neutral
183,0.3037963,0.2358576,0.3278145,0.3447897,0.12527171,0.0,0.16486989,0.013101681,1.0,0.117468156,0.37484217,0.43420735,0.409615,0.0,0.6236679,0.29390642,0.040902734,0.2212458,0.44242537,0.030927716,zplnrmde_0.png,neutral
184,0.3444971,0.2001414,0.6338817,0.37347057,0.10398019,0.0,0.1916304,0.023876976,1.0,0.033906925,0.36867306,0.6536115,0.59161705,0.0,0.5639499,0.7047701,0.012051616,0.17802946,0.7313222,0.031300493,fsvksity_0.png,neutral
185,0.5761601,0.24468017,0.21245511,0.72984934,0.056799456,0.0,0.11328255,0.008163963,1.0,0.020008327,0.2229802,0.16671222,0.27277833,0.0,0.17655434,0.1642488,0.7721725,0.19723573,0.10462772,0.029306887,pwiahnnv_0.png,neutral
186,0.52564836,0.37368992,0.531086,0.37960175,0.11115546,0.0,0.22025011,0.4182874,0.0,0.034429215,0.38721138,0.56315506,0.49420232,0.0,0.7161059,0.7706021,0.054406796,0.15908094,0.88925976,0.060373686,fmvuximb_0.png,neutral
187,0.49215096,0.3570754,0.08160154,0.75815505,0.064012006,0.0,0.06882837,0.048314217,0.0,0.027396861,0.4744925,0.2070428,0.7055151,0.0,0.4546468,0.7633308,0.004741686,0.07851504,0.17360401,0.039967675,naciiwbl_0.png,neutral
188,0.45152473,0.14289722,0.44171542,0.47387457,0.08486067,0.0,0.19028582,0.041590087,1.0,0.08487413,0.48777863,0.32087114,0.30154544,0.0,0.2512766,0.5739832,0.085640155,0.13218212,0.23552145,0.03147931,svfibvvx_0.png,neutral
189,0.6646688,0.47963923,0.28653497,0.73335403,0.08134865,0.0,0.10512463,0.04116194,0.0,0.02148389,0.3108733,0.431386,0.593212,0.0,0.7048222,0.2933292,0.55232245,0.060908817,0.0649549,0.04534676,cboverep_0.png,neutral
190,0.38724723,0.18551517,0.10713857,0.52957624,0.059332587,0.0,0.1201562,0.04004404,1.0,0.048639588,0.20918041,0.33412498,0.301369,0.0,0.16479115,0.4039731,0.033007562,0.24358946,0.21400899,0.03828512,lubzatpy_0.png,neutral
191,0.51567346,0.23267569,0.203786,0.38241702,0.12524197,0.0,0.20998831,0.010534528,1.0,0.070905164,0.35957164,0.2501646,0.61110395,0.0,0.19736846,0.3533257,0.2597909,0.10650752,0.12129819,0.028434716,wypanqsb_0.png,neutral
192,0.45949903,0.36255953,0.47950763,0.6464072,0.06644262,0.0,0.1456508,0.0034404884,1.0,0.07126746,0.113464065,0.54038674,0.24079591,0.0,0.31575066,0.32349104,0.057678513,0.08106584,0.16256031,0.041854236,idpalvew_0.png,neutral
193,0.38214108,0.5291337,0.3834557,0.6233349,0.06880021,0.0,0.12416675,0.29201934,1.0,0.025896458,0.1563407,0.7897912,0.2566997,0.0,0.17924802,0.24660595,0.43114975,0.11544268,0.030986318,0.054971267,nszpkbgw_0.png,neutral
194,0.4364641,0.37667555,0.22990827,0.4286114,0.13053256,0.0,0.124643154,0.04069272,1.0,0.24365571,0.5287137,0.45182723,0.51639396,0.0,0.36548617,0.4832781,0.57890874,0.27752078,0.1613979,0.06277612,trtpvpbm_0.png,neutral
195,0.54702467,0.22519168,0.2592354,0.5424757,0.04756718,0.0,0.09295461,0.006557095,0.0,0.014224118,0.2841844,0.11020231,0.3189763,0.0,0.24651267,0.050612967,0.83949846,0.17895187,0.035580043,0.035507847,ccmhzofw_0.png,neutral
196,0.23144676,0.29956347,0.20448074,0.6033434,0.05524409,0.0,0.11749919,0.018546503,0.0,0.02626924,0.37271616,0.37138093,0.30552852,0.0,0.4382139,0.15689903,0.08737185,0.17201291,0.332899,0.053442646,wiizhjed_0.png,neutral
197,0.317985,0.14317481,0.47348377,0.58978415,0.057659388,0.0,0.11877289,0.001213592,0.0,0.035365935,0.33418858,0.30143848,0.29172662,0.0,0.22824499,0.29260457,0.21126449,0.15887006,0.11495603,0.05047575,qqqqqqqq_0.png,neutral
198,0.48553187,0.260745,0.14607829,0.5708215,0.087011956,0.0,0.1534706,0.0020457415,1.0,0.017853938,0.3644934,0.23765567,0.31168428,0.0,0.40978783,0.39427933,0.05680542,0.14874746,0.10424799,0.04345555,rbyjehvs_0.png,neutral
199,0.5667302,0.2328554,0.41888726,0.3094534,0.11591452,0.0,0.19847415,0.27669978,1.0,0.035164133,0.24810164,0.7379933,0.37839893,0.0,0.4468201,0.58233917,0.05836864,0.11214253,0.153364,0.059217587,ixxyznfa_0.png,neutral
200,0.40408105,0.28241536,0.50803894,0.5275384,0.10111751,0.0,0.08608029,0.004930009,1.0,0.037096746,0.3941035,0.15388782,0.6515209,0.0,0.31433952,0.2040222,0.89232004,0.3195696,0.05849873,0.06613606,kivcsxie_0.png,neutral
201,0.6768225,0.5979104,0.18877769,0.54443413,0.22191052,0.0,0.20755062,0.004443709,1.0,0.17310436,0.47545233,0.3717411,0.5464643,0.0,0.40696165,0.5835196,0.53239214,0.39175713,0.36028582,0.18864186,dcondmli_0.png,neutral
202,0.59191847,0.24383952,0.16423017,0.4524368,0.11365883,0.0,0.100822136,0.04440404,1.0,0.05162317,0.36989832,0.15377289,0.43241793,0.0,0.5348744,0.10680688,0.9703664,0.15607318,0.27578405,0.042347096,axelgnme_0.png,neutral
203,0.8075816,0.5211366,0.14579694,0.49494085,0.082301885,0.0,0.0966512,0.0016696085,1.0,0.023792265,0.18833946,0.26642355,0.5635447,0.0,0.4916066,0.08207808,0.98415023,0.45633644,0.25658402,0.09983894,pxtqonwl_0.png,neutral
204,0.374417,0.28786537,0.36279568,0.37376595,0.10801932,0.0,0.097004294,0.00054057344,0.0,0.039240852,0.45248312,0.24184239,0.6583795,0.0,0.56377935,0.83627856,0.014967333,0.1424184,0.39504886,0.031132028,kuclvygi_0.png,neutral
205,0.54648983,0.23814327,0.5625239,0.31196555,0.19488584,1.0,0.2792797,0.006736769,0.0,0.07683233,0.34191567,0.67291826,0.66044056,0.0,0.6045091,0.74254787,0.29832584,0.11105786,0.6005105,0.107379094,wwaqnlea_0.png,neutral
206,0.47357157,0.13402957,0.83212334,0.3680862,0.27735353,0.0,0.19956365,0.020187916,0.0,0.051807165,0.35347864,0.2778328,0.43878686,0.0,0.50310385,0.45279095,0.46167862,0.40341026,0.41440353,0.070131354,bnvvubew_0.png,neutral
207,0.4546847,0.3725848,0.539579,0.32259256,0.1296006,0.0,0.23524994,0.32978162,0.0,0.056779377,0.33783907,0.7067819,0.6469192,0.0,0.46330613,0.7638559,0.021396682,0.30049533,0.48265314,0.048267256,hknjfevs_0.png,neutral
208,0.3761252,0.18711548,0.80041397,0.38900435,0.06772124,0.0,0.22682546,0.022329329,1.0,0.012466461,0.1335245,0.12840612,0.49494937,0.0,0.51504123,0.24893403,0.97204566,0.078002274,0.20259741,0.041953143,jxmjthry_0.png,neutral
209,0.4255595,0.37280732,0.25127646,0.70683116,0.11586923,0.0,0.15762907,0.35596347,0.0,0.18454902,0.5910524,0.084611416,0.42435655,0.0,0.6264181,0.8781896,0.07390616,0.60061836,0.58547556,0.06454107,zvzzrxho_0.png,neutral
