,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
105,0.46329242,0.3940761,0.3956949,0.52012974,0.15262143,0.0,0.20505151,0.069199935,0.0,0.2181182,0.35265222,0.46775156,0.27107635,1.0,0.42890438,0.010742057,0.9999225,0.78878665,0.12113953,0.07827725,yqrimpns_3.png,surprise
106,0.5472063,0.3696891,0.7918507,0.5623075,0.07271724,0.0,0.23294125,0.79854363,0.0,0.062270798,0.16347423,0.3399428,0.25242382,1.0,0.31679356,0.022878394,0.9999262,0.9518793,0.28488293,0.06688218,sgorkxyg_3.png,surprise
107,0.2364281,0.21334288,0.52471024,0.6623833,0.15015268,0.0,0.119525455,0.3001645,0.0,0.072190605,0.14391212,0.08739352,0.4464058,1.0,0.27411893,0.0420038,0.99982053,0.7818474,0.042360593,0.06347007,ianrmtjf_3.png,surprise
108,0.34373835,0.35963777,0.72764796,0.3850024,0.15316397,0.0,0.2768166,0.45848086,0.0,0.07021024,0.302025,0.47759187,0.27135718,1.0,0.33073348,0.02703843,0.9998913,0.9249244,0.013528445,0.12960863,oijlkkklk_3.png,surprise
109,0.5439665,0.2964645,0.39941043,0.7374961,0.15369926,1.0,0.25098157,0.11717745,0.0,0.39446718,0.39231354,0.22293562,0.30029604,1.0,0.22866604,0.013252807,0.99997926,0.8770591,0.065128185,0.085941575,kwpgurun_3.png,surprise
110,0.38108945,0.3237188,0.61509377,0.6528609,0.17851566,0.0,0.23425019,0.7100361,0.0,0.05004797,0.18352485,0.059313595,0.25330642,1.0,0.29909015,0.01138075,0.9995334,0.91867,0.032752912,0.041679207,vewglkky_3.png,surprise
111,0.29712296,0.10115318,0.5872344,0.66269,0.12272395,0.0,0.124861084,0.05618506,0.0,0.015116375,0.06938877,0.13490653,0.3765876,1.0,0.24049298,0.02510086,0.9991441,0.56584615,0.026161565,0.07592451,tgobdiar_3.png,surprise
112,0.42178726,0.2113447,0.42348018,0.41863716,0.11996652,0.0,0.1298244,0.11763695,0.0,0.01593956,0.23917004,0.59479046,0.40553632,1.0,0.29270288,0.046949096,0.98581415,0.3558282,0.08760103,0.084260575,rxfhxaaq_3.png,surprise
113,0.33452246,0.3738918,0.47113734,0.58402634,0.06859087,0.0,0.09274947,0.005180042,1.0,0.20140964,0.25377437,0.41013741,0.3603453,1.0,0.4224026,0.066184714,0.9976744,0.9223024,0.10933209,0.03366673,xtltpsfm_3.png,surprise
114,0.4562967,0.29421198,0.24779862,0.7277147,0.08221191,0.0,0.16374911,0.084609106,1.0,0.03424653,0.32802364,0.21881077,0.2911671,0.0,0.4743336,0.058358062,0.98666406,0.39688,0.11078343,0.068584755,avecpiru_3.png,surprise
115,0.30477515,0.3125157,0.27958927,0.68945646,0.070069104,0.0,0.13039598,0.04383651,0.0,0.04460862,0.38570067,0.58170485,0.4042122,0.0,0.39990065,0.06640443,0.9575339,0.37140444,0.10002755,0.043568697,iztyxovw_3.png,surprise
116,0.67616826,0.30817053,0.6001499,0.3958744,0.2089867,1.0,0.21478479,0.43110055,0.0,0.113391854,0.2227755,0.263591,0.24487281,1.0,0.38918912,0.013683221,0.9999454,0.84238935,0.247094,0.12062581,omrtvyzf_3.png,surprise
117,0.59030765,0.114838794,0.6539647,0.7140564,0.1414282,0.0,0.21431084,0.07133351,0.0,0.08612038,0.13641891,0.18817836,0.3017568,1.0,0.50376606,0.014593449,0.99994063,0.9643128,0.20857425,0.10165143,pynqjzzi_3.png,surprise
118,0.4886092,0.11583942,0.74343187,0.6772651,0.14168496,0.0,0.1356373,0.2671949,0.0,0.03227505,0.08177239,0.047849853,0.39699006,1.0,0.22571637,0.02746692,0.9976915,0.7072889,0.08986803,0.07938938,xtbkzjyb_3.png,surprise
119,0.39979064,0.40769896,0.60711163,0.61274546,0.15362021,0.0,0.17958345,0.12399126,0.0,0.05741108,0.289012,0.16362324,0.27288276,1.0,0.37044373,0.01267064,0.99996793,0.8664741,0.06999227,0.13319819,xbvehevn_3.png,surprise
120,0.2652064,0.18870817,0.31350055,0.7192892,0.062003534,0.0,0.08764758,0.048790492,0.0,0.05099413,0.1287546,0.2425672,0.43554422,0.0,0.38807812,0.10670761,0.9863718,0.52130145,0.08035125,0.07321936,tjlazbbw_3.png,surprise
121,0.53214204,0.16406198,0.23067774,0.6685344,0.06265474,0.0,0.14750728,0.044738036,0.0,0.029792054,0.2451421,0.275736,0.20834668,0.0,0.18560474,0.14235905,0.91963005,0.18428549,0.13493529,0.039637405,tgrmiiav_3.png,surprise
122,0.49038073,0.3147783,0.8950297,0.5749174,0.07037002,0.0,0.1555736,0.027140286,0.0,0.04317895,0.25454432,0.22968282,0.22032902,1.0,0.36426604,0.048514225,0.9964586,0.89434457,0.15059054,0.04934628,lpnppuzx_3.png,surprise
123,0.4273439,0.29582784,0.65980214,0.47307983,0.19934401,0.0,0.12288047,0.37843007,0.0,0.03612568,0.19726367,0.21671371,0.26360238,1.0,0.45162562,0.03671756,0.9998259,0.9003919,0.1461653,0.20970441,xidjondz_3.png,surprise
124,0.4793637,0.15715176,0.77237767,0.5804159,0.15616521,0.0,0.29685727,0.13650368,0.0,0.0685751,0.22887143,0.32378381,0.20366873,1.0,0.3127659,0.0103169,0.9989747,0.93746895,0.22672482,0.119630985,ijcmmkjn_3.png,surprise
125,0.5473687,0.27604076,0.7943194,0.26788455,0.2655461,0.0,0.5253578,0.36864096,1.0,0.05229306,0.14811254,0.5933867,0.27650318,1.0,0.46124583,0.016826777,0.99988616,0.84805876,0.039215602,0.38348448,ugosqigx_3.png,surprise
126,0.40048015,0.33284375,0.5546719,0.5253027,0.07821817,0.0,0.12329487,0.012086764,0.0,0.012322826,0.101061285,0.06799405,0.38021123,1.0,0.18957545,0.037180774,0.9869582,0.84411204,0.078330144,0.06412838,jckxpyit_3.png,surprise
127,0.53993875,0.22981596,0.46646407,0.7156425,0.14788194,1.0,0.16730693,0.023999793,1.0,0.042660207,0.24113613,0.3783323,0.35507372,1.0,0.3958968,0.026463447,0.9975562,0.8255408,0.15155931,0.09368812,bsjxotwe_3.png,surprise
128,0.3722232,0.17565602,0.5766392,0.6710572,0.15568851,0.0,0.15848145,0.08909175,0.0,0.051988013,0.09357827,0.52306175,0.40192828,1.0,0.28351933,0.061098877,0.9995677,0.8194562,0.13267997,0.08396644,vsmjhkyf_3.png,surprise
129,0.33355743,0.2683859,0.7114594,0.502385,0.17396675,0.0,0.16258192,0.3296145,0.0,0.026930092,0.1343213,0.25941294,0.30969375,1.0,0.2938305,0.028516531,0.9996557,0.7315383,0.18476832,0.1729162,mscluefn_3.png,surprise
130,0.35750368,0.44598192,0.35404867,0.5203491,0.09532388,0.0,0.21722113,0.048445377,0.0,0.24995944,0.22126815,0.22801986,0.22569057,1.0,0.41018668,0.019000763,0.9999722,0.9738486,0.24518447,0.09356455,zbdbakqf_3.png,surprise
131,0.5689703,0.3854712,0.5531576,0.64265996,0.14726964,1.0,0.12989874,0.17254646,0.0,0.059992786,0.086949795,0.047249746,0.35981163,1.0,0.270369,0.051170528,0.9996754,0.7804461,0.13328926,0.038230583,wesebyfh_3.png,surprise
132,0.30918255,0.25361747,0.34371793,0.73958224,0.09098311,0.0,0.117029145,0.0069215833,0.0,0.036861405,0.18487965,0.5413489,0.23664193,1.0,0.53657657,0.02210282,0.9996092,0.9536305,0.08162413,0.09289157,sdbpbtos_3.png,surprise
133,0.24977139,0.2574911,0.15890034,0.49896562,0.086961836,0.0,0.11363266,0.16452561,0.0,0.19976,0.15610504,0.0936287,0.3592157,1.0,0.3104165,0.035318773,0.9998468,0.84743774,0.03397392,0.044550918,vssgwpqu_3.png,surprise
134,0.7097857,0.49349874,0.28305966,0.7265447,0.3305283,0.0,0.16348876,0.5794618,1.0,0.2559858,0.15204051,0.15605618,0.18825194,1.0,0.13809505,0.008153213,0.9990369,0.8723809,0.009858472,0.22363906,qwertyup_3.png,surprise
135,0.5052783,0.2510394,0.1997709,0.6004584,0.08819216,0.0,0.14193997,0.3765608,1.0,0.054894477,0.25991958,0.23737945,0.35498345,1.0,0.17813802,0.04808527,0.9983552,0.66852033,0.103184044,0.023083385,kooxxdus_3.png,surprise
136,0.45403937,0.26995826,0.79597896,0.5166913,0.10436771,0.0,0.1445657,0.20229919,0.0,0.027411109,0.10628094,0.16960685,0.2547708,1.0,0.3355934,0.005410001,0.9999937,0.9787023,0.03505392,0.06829565,cqmcgtkn_3.png,surprise
137,0.5933901,0.21871875,0.312496,0.4925073,0.13443951,1.0,0.23876442,0.008238715,0.0,0.056349326,0.3210882,0.51909685,0.42991737,1.0,0.56383693,0.09670558,0.9644453,0.5704903,0.08487152,0.19645433,ivahghxd_3.png,surprise
138,0.38268575,0.32747266,0.107482046,0.5463646,0.08704799,0.0,0.14217296,0.0028706505,1.0,0.022787914,0.2880427,0.3830218,0.34022498,0.0,0.34659263,0.21438323,0.9753366,0.30652216,0.18349007,0.08219061,unaezbnw_3.png,surprise
139,0.31971613,0.26460662,0.48704818,0.46845642,0.20879114,1.0,0.2029866,0.074522465,0.0,0.100912854,0.38573748,0.41337523,0.38630193,1.0,0.251134,0.057992246,0.99983037,0.7566132,0.4743127,0.05629206,beuwlhgp_3.png,surprise
140,0.43866837,0.22345872,0.5731285,0.4086729,0.3030588,1.0,0.19637275,0.5371518,0.0,0.057481743,0.31777316,0.22559616,0.2764895,1.0,0.45581937,0.010468109,0.9993611,0.8763216,0.0546596,0.077656925,oyockomk_3.png,surprise
141,0.5148907,0.21690017,0.6169946,0.5657613,0.09525139,0.0,0.1393833,0.96422863,0.0,0.03941264,0.089468546,0.19284202,0.26816636,1.0,0.38835332,0.023063492,0.99898404,0.75542134,0.085575335,0.04314112,gziqarnc_3.png,surprise
142,0.46226957,0.24962488,0.6252787,0.5261921,0.20250912,1.0,0.16071521,0.72489434,0.0,0.05165094,0.047693945,0.14529134,0.39601907,1.0,0.2182037,0.024763675,0.99989796,0.9043993,0.10113014,0.13589759,dykztjio_3.png,surprise
143,0.3606068,0.28417957,0.46201628,0.5768115,0.048338,0.0,0.11988135,0.0068504964,0.0,0.014609854,0.18287739,0.04270889,0.28052995,0.0,0.31185526,0.041031964,0.9995726,0.5593805,0.019062907,0.028390426,ugxoohbw_3.png,surprise
144,0.46719012,0.14581543,0.24830262,0.51273346,0.17713511,0.0,0.17947051,0.44472775,0.0,0.1563351,0.21448751,0.033894558,0.21633331,1.0,0.21330157,0.0062529817,0.9999784,0.86703867,0.07174065,0.039493334,juumlgcg_3.png,surprise
145,0.4307383,0.13606733,0.8668157,0.61553913,0.13437311,0.0,0.18573806,0.14667356,0.0,0.05672993,0.1857118,0.39756376,0.38520685,1.0,0.18202491,0.03142953,0.9973539,0.89989936,0.051112898,0.17842701,wfzukesp_3.png,surprise
146,0.43971303,0.29583767,0.47530028,0.38388115,0.2529097,0.0,0.142366,0.00042241524,0.0,0.0647436,0.13952997,0.22273351,0.18448326,1.0,0.20932755,0.017798852,0.9999964,0.9131504,0.045708213,0.08461625,kjcgbigd_3.png,surprise
147,0.3130861,0.15495063,0.24011607,0.66153365,0.074116126,0.0,0.10943729,0.0881495,0.0,0.046382666,0.14014792,0.117693394,0.35526475,1.0,0.30536103,0.022433251,0.9995962,0.9387503,0.23556969,0.039478756,hyclcjlg_3.png,surprise
148,0.30035192,0.14773472,0.4446157,0.7361599,0.088910386,0.0,0.26750338,0.073742785,0.0,0.022665787,0.16129902,0.58409667,0.17439143,1.0,0.22938095,0.0062250257,0.9999057,0.97978526,0.031834643,0.08121712,tlmlnaih_3.png,surprise
149,0.53375995,0.14283569,0.65896606,0.7075943,0.1540574,0.0,0.16698457,0.6593996,1.0,0.051968068,0.09220949,0.2535597,0.26724905,1.0,0.2473905,0.014675828,0.9999473,0.86784434,0.083440155,0.089184746,gcboqery_3.png,surprise
150,0.36462864,0.22355682,0.48906767,0.5502201,0.049369324,0.0,0.11021882,0.09466715,0.0,0.03996406,0.14609306,0.09182007,0.3004027,0.0,0.26958537,0.023645636,0.9980094,0.7979924,0.018209118,0.023937285,ikagsbaw_3.png,surprise
151,0.55230016,0.2209224,0.32601008,0.41371176,0.16921347,0.0,0.18813854,0.21708918,1.0,0.103283204,0.36112753,0.35994732,0.26901546,1.0,0.20446432,0.016595256,0.99994135,0.9356057,0.03019908,0.10686029,xztixvwt_3.png,surprise
152,0.5466216,0.25767174,0.3494386,0.5161272,0.16410235,0.0,0.16089723,0.975764,0.0,0.060697153,0.21365821,0.12341447,0.2743691,1.0,0.40290806,0.09906505,0.998936,0.6147406,0.26381987,0.050206326,bzwdkqpm_3.png,surprise
153,0.8408842,0.7031276,0.5621314,0.55750734,0.2320306,0.0,0.3294288,0.18539773,0.0,0.27352694,0.22871396,0.48960087,0.18484098,1.0,0.46223003,0.006424184,0.9999931,0.97722375,0.090803884,0.14260958,somfbebt_3.png,surprise
154,0.2640617,0.1441193,0.5812268,0.72047156,0.11474838,0.0,0.1826137,0.02557646,0.0,0.09107229,0.16971934,0.17113703,0.2919694,1.0,0.26343903,0.008236947,0.99958116,0.7737186,0.01452899,0.084711485,rewhcssy_3.png,surprise
155,0.28705734,0.21994908,0.71229607,0.65367687,0.12714684,0.0,0.22396106,0.02708236,0.0,0.21793963,0.66633195,0.21897765,0.37174898,1.0,0.27368075,0.040152427,0.9926449,0.6024313,0.052018907,0.040844418,qygiflqt_3.png,surprise
156,0.45010906,0.06453129,0.84599686,0.6791325,0.2215119,0.0,0.1650702,0.0920598,0.0,0.03762458,0.07652172,0.12551607,0.428381,1.0,0.30481365,0.05038568,0.99837923,0.5562553,0.022361081,0.06448065,qmhrfbrs_3.png,surprise
157,0.4725101,0.27920967,0.6977925,0.4836431,0.11592098,0.0,0.121176876,0.7326305,0.0,0.023735492,0.06965465,0.08170968,0.24230161,1.0,0.26450142,0.025954433,0.99967575,0.4791207,0.23643813,0.03995359,lwtqowhb_3.png,surprise
158,0.383337,0.30839297,0.6245988,0.4940696,0.11914526,0.0,0.11668225,0.04558855,0.0,0.023860881,0.09692023,0.09466762,0.27078927,1.0,0.16598408,0.013916061,0.9914819,0.70975715,0.028788634,0.025009286,uzxquryn_3.png,surprise
159,0.5852161,0.26542827,0.77815795,0.55503756,0.12536487,0.0,0.14526299,0.18107633,1.0,0.035390884,0.13898662,0.33249733,0.38783166,1.0,0.536967,0.039969288,0.9981445,0.71326375,0.07343195,0.06838866,ygnqpqtx_3.png,surprise
160,0.6263394,0.57212806,0.45308608,0.4743375,0.20681925,0.0,0.23024881,0.24469538,0.0,0.14868073,0.57242674,0.39358997,0.43861467,1.0,0.6044854,0.272341,0.9893945,0.46232212,0.32133263,0.1927911,oudecgun_3.png,surprise
161,0.55049443,0.4376411,0.30478373,0.71004397,0.17366195,0.0,0.19818713,0.055730812,0.0,0.10529096,0.10921715,0.4565589,0.24307154,1.0,0.46714994,0.014156879,0.99995244,0.6608618,0.043296993,0.08240821,fvfggxiy_3.png,surprise
162,0.5510016,0.13587853,0.6332651,0.4927084,0.20288385,0.0,0.2936015,0.043959755,1.0,0.103411056,0.19668655,0.073733434,0.21433526,1.0,0.20248389,0.0071613374,0.99993765,0.94737405,0.05144844,0.07276196,ltxrygiq_3.png,surprise
163,0.416269,0.2883852,0.34018564,0.5991657,0.20066285,0.0,0.15599072,0.5655181,1.0,0.40834454,0.4912265,0.32901934,0.32445207,1.0,0.4459815,0.029476121,0.99691534,0.7787064,0.07221723,0.1228706,bcwpwawf_3.png,surprise
164,0.50852275,0.26256236,0.41739422,0.61134285,0.12127707,0.0,0.27373934,0.9818787,0.0,0.08541179,0.27773452,0.3029268,0.29983366,1.0,0.43052873,0.056997374,0.99991095,0.850169,0.1004787,0.056624133,ylnlhxup_3.png,surprise
165,0.3442262,0.15984839,0.2055339,0.6730644,0.046127427,0.0,0.1073234,0.049976703,0.0,0.07584571,0.15234564,0.07733572,0.32473764,0.0,0.345598,0.031407267,0.9985599,0.71005744,0.14555451,0.023793327,glbqyhml_3.png,surprise
166,0.44693977,0.25584203,0.76545644,0.65170586,0.14482544,0.0,0.12189186,0.9628531,0.0,0.033176184,0.1437859,0.19152921,0.28119433,1.0,0.535293,0.031058237,0.9995708,0.78559995,0.067089975,0.04061519,kgtumkmk_3.png,surprise
167,0.41259104,0.2529991,0.4307261,0.7026422,0.15919404,0.0,0.15245618,0.018349038,0.0,0.054245986,0.15499195,0.15211172,0.3183235,1.0,0.48846632,0.028639851,0.9991161,0.8085352,0.31644326,0.11826569,auuyxxvt_3.png,surprise
168,0.51496243,0.16651015,0.27905807,0.4850315,0.19989635,1.0,0.17167345,0.56849134,1.0,0.057215795,0.3415563,0.37178645,0.32462764,1.0,0.46347764,0.05243569,0.9918847,0.8407869,0.11657552,0.17383657,fbptzhxc_3.png,surprise
169,0.3392509,0.19231293,0.314811,0.69916433,0.11582558,0.0,0.1803257,0.07047399,0.0,0.019202702,0.10221803,0.1567021,0.37351122,1.0,0.2720349,0.04536414,0.99991417,0.9574901,0.077386,0.0706406,enynkzvu_3.png,surprise
170,0.36552852,0.30543134,0.330046,0.58282536,0.0784691,0.0,0.121362515,0.0017153958,0.0,0.014151024,0.08442434,0.07853876,0.43095928,0.0,0.17708404,0.042757623,0.9693721,0.07731844,0.09021225,0.07797764,rgmlhbvw_3.png,surprise
171,0.35542884,0.2784425,0.6612808,0.51164967,0.20851207,0.0,0.12588732,0.014704373,0.0,0.037720345,0.2933482,0.43794551,0.32197556,1.0,0.3261754,0.012959116,0.9995592,0.84708893,0.108258545,0.14569,hapwqcda_3.png,surprise
172,0.45995462,0.25583738,0.5255082,0.62745434,0.15238114,0.0,0.13766606,0.14501563,0.0,0.12346617,0.33877438,0.13038723,0.32499725,1.0,0.28116658,0.040356442,0.99790025,0.63625014,0.18714015,0.10614863,cpptpkcs_3.png,surprise
173,0.2971629,0.15845981,0.32815304,0.54727507,0.08113322,0.0,0.12214173,0.071056925,0.0,0.040476196,0.28927603,0.45696178,0.30438077,0.0,0.26217824,0.048251048,0.9948147,0.42182323,0.116207905,0.034710396,qtyjbezs_3.png,surprise
174,0.47357318,0.26682353,0.4920142,0.4571566,0.087123506,0.0,0.19608289,0.8944645,0.0,0.09468134,0.28433472,0.14009033,0.3073886,1.0,0.3615083,0.03289516,0.99824405,0.9443371,0.067591906,0.037654422,wpyobftn_3.png,surprise
175,0.37370038,0.30241784,0.32618332,0.7131783,0.10667992,0.0,0.1371235,0.068429716,0.0,0.09224386,0.1124021,0.16586225,0.27225485,1.0,0.30748194,0.0075583933,0.99973387,0.9551162,0.044182688,0.035057668,hfwkkfpg_3.png,surprise
176,0.33423424,0.1391829,0.8412442,0.5545561,0.10935963,0.0,0.12552191,0.060769033,0.0,0.10928073,0.19166519,0.18214735,0.28878483,1.0,0.48909664,0.059653174,0.99958855,0.88106257,0.17560615,0.06337663,fpdfwzxf_3.png,surprise
177,0.47708276,0.19083585,0.8661283,0.384921,0.1096252,0.0,0.3051208,0.26170868,0.0,0.026308712,0.15682717,0.25889337,0.2181077,1.0,0.2600957,0.0078999745,0.99984634,0.95167935,0.2557634,0.071911454,kzxuimde_3.png,surprise
178,0.5537821,0.46578878,0.72892886,0.3857631,0.09473835,1.0,0.3187536,0.13016987,0.0,0.12522763,0.17424038,0.15457761,0.26865265,1.0,0.35123312,0.013663954,0.99998605,0.9646734,0.068267345,0.06994972,fidovzvn_3.png,surprise
179,0.55855566,0.13882619,0.772252,0.58906126,0.15359528,0.0,0.2505687,0.9068984,0.0,0.04381795,0.2605483,0.29836732,0.27024448,1.0,0.38576692,0.021184491,0.99996495,0.7661003,0.18003902,0.07382314,fmmrehzs_3.png,surprise
180,0.48201492,0.19027522,0.5641174,0.52018535,0.058407556,1.0,0.15030909,0.006413899,1.0,0.10662794,0.2545032,0.27766722,0.30645177,1.0,0.20163944,0.048593298,0.9828797,0.56980693,0.029502075,0.08851678,fgwldimr_3.png,surprise
181,0.32222268,0.11491601,0.26015878,0.70149446,0.08038993,0.0,0.19839478,0.62119496,1.0,0.21381353,0.47142202,0.32915908,0.44475654,1.0,0.4044149,0.123156846,0.97739786,0.29356444,0.08577439,0.034517527,bkekueqj_3.png,surprise
