,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
106,0.738297,0.34168565,0.15336834,0.42005497,0.17209645,1.0,0.15484844,0.99550134,0.0,0.66456443,0.63792795,0.17779817,0.55182624,0.0,0.4834168,0.6097954,0.06710917,0.17518757,0.5754076,0.022171633,dyxrhljc_1.png,happy
107,0.6898511,0.22640127,0.058482047,0.22943419,0.75935024,1.0,0.49981332,0.89441544,1.0,0.9489206,0.6971462,0.30662966,0.23717096,1.0,0.21222356,0.005215784,0.9999423,0.8627375,0.054980125,0.6601259,rgsxumbd_1.png,happy
108,0.40879217,0.23901092,0.10604654,0.44782397,0.16891834,0.0,0.09559137,0.05182592,1.0,0.4048152,0.6070305,0.43477005,0.3494582,0.0,0.6438591,0.58571255,0.03964925,0.032459985,0.41750172,0.034512546,hkwrqtxb_1.png,happy
109,0.48704502,0.33085555,0.42349604,0.60606617,0.24481718,1.0,0.24332348,0.8614926,0.0,0.58883476,0.5943476,0.34175915,0.51089364,0.0,0.5646385,0.5433462,0.9098623,0.20519684,0.13371737,0.10807749,gvppuukr_1.png,happy
110,0.28735504,0.084807456,0.341846,0.2484918,0.92993903,1.0,0.5607236,0.7174578,1.0,0.96675247,0.5421633,0.07226594,0.33976972,1.0,0.10991894,0.05560409,0.99989665,0.6176905,0.030707294,0.3051281,aipeotxm_1.png,happy
111,0.3707822,0.29498017,0.24111336,0.34359515,0.45214054,0.0,0.5656016,0.3156676,0.0,0.50353336,0.7429492,0.076902136,0.38273436,0.0,0.39787626,0.26041296,0.9295423,0.25625688,0.19109067,0.16273922,vslacatp_1.png,happy
112,0.63619727,0.49180755,0.16656747,0.4276576,0.11178932,0.0,0.08827563,0.006594231,1.0,0.053256962,0.26099432,0.118338324,0.48779622,0.0,0.22441217,0.03486966,0.9818351,0.5756942,0.0059085954,0.073979735,fuqbkkcf_1.png,happy
113,0.43075204,0.25679153,0.20874013,0.28029698,0.62076426,1.0,0.41951573,0.94134396,1.0,0.9098709,0.834799,0.10527144,0.42694575,1.0,0.46357077,0.5973846,0.910152,0.23599133,0.20800196,0.1679293,aiuobsui_1.png,happy
114,0.15476066,0.1340588,0.10679739,0.26303247,0.7425986,1.0,0.43657932,0.40906933,0.0,0.97726613,0.69441074,0.21441886,0.30109805,1.0,0.2689702,0.03881098,0.9977507,0.2918137,0.12626626,0.21698979,uyqjuznq_1.png,happy
115,0.46029016,0.24971274,0.117612205,0.2683209,0.4487307,0.0,0.45681864,0.9553627,1.0,0.9079215,0.660546,0.4214052,0.3741316,1.0,0.40679812,0.4301919,0.99164903,0.2969249,0.3873902,0.18706073,ldetdgxr_1.png,happy
116,0.7083419,0.5294159,0.15665516,0.35268074,0.6386748,1.0,0.33095524,0.99452233,0.0,0.9587613,0.7145405,0.5751065,0.30828106,1.0,0.4424543,0.008284842,0.99927515,0.3514044,0.06583889,0.11823214,ltgkfhrv_1.png,happy
117,0.4177547,0.33524275,0.2991584,0.23066232,0.86938715,1.0,0.565628,0.9396982,1.0,0.97219455,0.8679868,0.16149865,0.37107074,1.0,0.3693394,0.06591162,0.99568814,0.39603835,0.04112918,0.32485422,nnfoqmaj_1.png,happy
118,0.51762086,0.21946235,0.40624893,0.23401332,0.95059496,1.0,0.6353939,0.98140275,1.0,0.9870012,0.9221234,0.13447198,0.27977026,1.0,0.21049316,0.022364348,0.9999939,0.36182398,0.048904855,0.3922552,tzncwtzm_1.png,happy
119,0.12077658,0.17610534,0.18364303,0.23311459,0.5907881,1.0,0.44594476,0.95186627,1.0,0.89514226,0.7441509,0.05195038,0.17892756,1.0,0.29915836,0.38329518,0.9986249,0.2039509,0.06314991,0.0964824,nvyzzgcn_1.png,happy
120,0.5260029,0.51192576,0.11608067,0.23217842,0.90789866,1.0,0.33844423,0.74516404,1.0,0.94999176,0.6511276,0.114870824,0.26596117,1.0,0.22719869,0.010397892,0.99846846,0.7286511,0.022485208,0.43153736,kbpfithh_1.png,happy
121,0.28497133,0.288643,0.028204646,0.3979451,0.39020592,0.0,0.09409676,0.44857177,1.0,0.6753258,0.9007341,0.27678728,0.3959202,0.0,0.68937093,0.38872817,0.012407987,0.045471694,0.12993388,0.058466848,ahvsvhfy_1.png,happy
122,0.2546904,0.2289521,0.110191725,0.25175872,0.56388295,1.0,0.4935007,0.98526496,0.0,0.97391,0.655403,0.19311278,0.29624024,1.0,0.2356581,0.03850037,0.99975604,0.25482365,0.030327195,0.2345783,pivohbxr_1.png,happy
123,0.5765084,0.639165,0.07984684,0.2495809,0.8992658,1.0,0.545226,0.9978563,1.0,0.98941046,0.85575557,0.1132303,0.12781909,1.0,0.35657573,0.01047629,0.99999046,0.35036212,0.042508043,0.13369584,yiudirqw_1.png,happy
124,0.4452259,0.36424085,0.112717405,0.4096203,0.17954427,0.0,0.21323968,0.06754037,1.0,0.7197802,0.49666074,0.037997153,0.38634148,0.0,0.16469373,0.56174123,0.03939607,0.11448841,0.58774716,0.028080093,ogiyjceg_1.png,happy
125,0.3470639,0.2401933,0.095778935,0.2714083,0.93513614,1.0,0.41231167,0.27382293,0.0,0.9705095,0.8096144,0.14197321,0.24134435,1.0,0.35373172,0.021575129,0.9998054,0.2076153,0.3524383,0.14444393,ptlfbvem_1.png,happy
126,0.38375404,0.21091987,0.15000391,0.25130212,0.6069309,1.0,0.43965828,0.9242155,1.0,0.78891563,0.7425387,0.1610282,0.35120592,0.0,0.46770453,0.46601075,0.982679,0.06528041,0.29282877,0.10831278,vzhlfqfe_1.png,happy
127,0.6251775,0.31664464,0.19878678,0.2720184,0.7734737,1.0,0.3733466,0.93932974,0.0,0.95847666,0.72555053,0.15764032,0.38190413,1.0,0.2825439,0.18440148,0.99742705,0.31936792,0.13717507,0.12382253,gsbgenpx_0.png,happy
128,0.5608209,0.37968662,0.26621282,0.569077,0.111152396,0.0,0.27627873,0.293383,1.0,0.16383882,0.65888536,0.57484484,0.4102366,0.0,0.6404171,0.5704643,0.12257885,0.17606059,0.018155908,0.06324156,qtxdwevy_1.png,happy
129,0.23610047,0.08927158,0.394008,0.38689008,0.31308922,1.0,0.22448944,0.98828936,1.0,0.85929304,0.6875142,0.17359197,0.4264314,0.0,0.38773802,0.5307178,0.706013,0.07470283,0.380791,0.052112512,ucqrrtmk_1.png,happy
130,0.3463862,0.41816902,0.15073638,0.29049343,0.6322203,1.0,0.41524816,0.9946306,0.0,0.95059186,0.81513894,0.46722436,0.37230402,1.0,0.44811994,0.15797521,0.9929362,0.31978056,0.07882157,0.07854141,xytacbib_1.png,happy
131,0.36630452,0.12864228,0.09901601,0.6801228,0.22472677,0.0,0.08795576,0.52040565,1.0,0.40482974,0.3598351,0.4999857,0.34859446,1.0,0.58817405,0.52064186,0.7923865,0.14629889,0.06088395,0.049720906,zgahspqz_1.png,happy
132,0.30975315,0.25266248,0.16841233,0.22381341,0.9169863,1.0,0.61080074,0.96843386,1.0,0.9816359,0.9178362,0.47185162,0.1840854,1.0,0.25407058,0.0071350355,0.9995272,0.392262,0.020057134,0.1302506,phfqwlyl_1.png,happy
133,0.3111334,0.17173351,0.5738046,0.25264037,0.49610847,1.0,0.41354793,0.5384884,1.0,0.77744424,0.5903807,0.2236998,0.53047526,0.0,0.39814365,0.62448746,0.96410257,0.30490497,0.03660212,0.46948826,rpnxvikj_1.png,happy
134,0.3819874,0.3193845,0.0477857,0.2998349,0.6380137,1.0,0.47000173,0.9905055,1.0,0.9300833,0.7772328,0.3744919,0.39393568,1.0,0.66120183,0.12664564,0.99617636,0.32223973,0.0141114965,0.20815392,uaxswruw_1.png,happy
135,0.3599254,0.15823624,0.37149608,0.27905673,0.6530478,1.0,0.7064763,0.98061,1.0,0.9325246,0.59092396,0.13770491,0.17769222,1.0,0.20767137,0.07186916,0.9985446,0.514483,0.058068134,0.14318454,eijvjtje_1.png,happy
136,0.39651522,0.2868541,0.14020254,0.29643542,0.29482973,0.0,0.43265182,0.7535671,1.0,0.8356414,0.56519747,0.06804627,0.46865082,1.0,0.3024335,0.72105026,0.9547793,0.09071863,0.12980403,0.25748137,lacnayjf_1.png,happy
137,0.47273955,0.31862763,0.074708976,0.42490685,0.30985716,1.0,0.39055502,0.69307137,1.0,0.6379206,0.737996,0.24864547,0.57635766,0.0,0.8099298,0.7148133,0.39489165,0.11242098,0.094308585,0.076007254,hthmcezc_1.png,happy
138,0.6636139,0.31475598,0.11994615,0.25376624,0.9220969,1.0,0.46995467,0.9637042,1.0,0.97889495,0.84598553,0.1813511,0.40827248,1.0,0.23765151,0.056549408,0.99345326,0.5273689,0.026161298,0.31967917,zdohojvf_1.png,happy
139,0.44583046,0.28934887,0.4383309,0.22672173,0.7888221,1.0,0.6796394,0.21132272,0.0,0.90483934,0.70158887,0.42485926,0.4031243,1.0,0.43669942,0.33299783,0.9908732,0.14544171,0.7851603,0.23136944,bdhxwlgm_1.png,happy
140,0.37811518,0.25565425,0.111180335,0.34375796,0.88530487,1.0,0.47228676,0.59044814,1.0,0.9845956,0.8799749,0.2467525,0.30472505,1.0,0.21469282,0.03608333,0.9990601,0.41928834,0.23194055,0.1356171,vnnndvea_1.png,happy
141,0.36730692,0.34335673,0.037067767,0.27352816,0.821183,1.0,0.5043274,0.97882926,1.0,0.9357433,0.76340544,0.3811423,0.19657817,1.0,0.45453358,0.028431712,0.99563086,0.5464729,0.033471797,0.068865314,gafsraep_1.png,happy
142,0.42504698,0.2948255,0.08312371,0.35665813,0.9043628,1.0,0.41365135,0.9887023,1.0,0.96706074,0.8770867,0.13595009,0.35722497,1.0,0.6617208,0.035505377,0.99731797,0.4963614,0.029479777,0.09615889,qassddff_1.png,happy
143,0.50589216,0.47659427,0.19043182,0.2583431,0.58718485,0.0,0.64463156,0.9676914,1.0,0.861029,0.64674085,0.25028428,0.2356283,1.0,0.46846527,0.36010203,0.9998223,0.27991074,0.23725726,0.25629306,hudjjjvd_1.png,happy
144,0.37046617,0.15186262,0.18567804,0.35514623,0.42170286,1.0,0.38966948,0.9763472,0.0,0.8374889,0.76069677,0.12791447,0.47431308,1.0,0.40245345,0.70911705,0.98390085,0.14080966,0.09345286,0.073240474,havhgqmp_1.png,happy
145,0.65811574,0.5539461,0.071873784,0.2881492,0.83767784,1.0,0.4426679,0.99520385,1.0,0.98749405,0.69950485,0.32945105,0.48207444,1.0,0.3745429,0.043407775,0.99942845,0.50772333,0.113255985,0.20105115,krbiopfb_1.png,happy
146,0.2946758,0.38722527,0.16868433,0.3020783,0.6029828,1.0,0.4995958,0.9948866,1.0,0.9454648,0.8203205,0.44227505,0.506888,1.0,0.5346531,0.3299972,0.9983613,0.35285896,0.35300526,0.18932919,ylnfoweh_1.png,happy
147,0.57882744,0.22238036,0.4302503,0.42246506,0.16723472,0.0,0.10740802,0.13336878,1.0,0.13868491,0.29276153,0.31780037,0.3516986,0.0,0.5273154,0.50957376,0.020374406,0.030327413,0.2331672,0.04790726,yzmmtjpz_1.png,happy
148,0.24926266,0.34912863,0.23947182,0.2962978,0.4714993,0.0,0.40230408,0.7622722,0.0,0.7312629,0.7151489,0.10316616,0.2880509,1.0,0.24014792,0.7473551,0.15717974,0.1381757,0.24173966,0.14823017,vnyjuqrm_0.png,happy
149,0.34515828,0.28305322,0.17307329,0.25213367,0.55417544,1.0,0.27831236,0.58913875,1.0,0.9165593,0.80032307,0.24717396,0.58107865,1.0,0.6065336,0.3560188,0.9902236,0.0478766,0.22700219,0.12744063,fjsmmfnw_1.png,happy
150,0.13807084,0.29908875,0.12516981,0.22950673,0.8065687,1.0,0.4166165,0.8551972,0.0,0.9661207,0.57041633,0.10410799,0.3493333,1.0,0.1629108,0.030458603,0.99903286,0.2156919,0.19253458,0.23856793,huyiqvnw_1.png,happy
151,0.70064396,0.38791943,0.33844393,0.3166742,0.8757698,1.0,0.40091348,0.9885683,1.0,0.9215183,0.8482409,0.19700833,0.2532433,1.0,0.25988257,0.053443417,0.9993424,0.51473504,0.046764575,0.105607755,gjnblhty_1.png,happy
152,0.54667145,0.18438323,0.34754726,0.38023797,0.1285076,0.0,0.15441899,0.16337988,1.0,0.17865723,0.60722834,0.16050498,0.31272167,0.0,0.21068883,0.37907115,0.24180411,0.16358659,0.44353426,0.03661768,koiiyzbt_1.png,happy
153,0.31764454,0.104271054,0.63361794,0.34886697,0.2500415,0.0,0.271625,0.6320594,1.0,0.5921185,0.7518327,0.056701504,0.26671284,1.0,0.30321166,0.5415655,0.660589,0.3413864,0.3652559,0.051843014,jnmphuee_1.png,happy
154,0.15440297,0.33126953,0.15532902,0.2657307,0.537925,1.0,0.31601408,0.9086706,1.0,0.88851935,0.5949287,0.029984128,0.3232535,0.0,0.35022545,0.46271044,0.2856045,0.024654211,0.21405335,0.0668077,fijrwqtd_1.png,happy
155,0.42661035,0.275743,0.1918039,0.36442637,0.73381066,1.0,0.41406322,0.13243918,1.0,0.933634,0.7401722,0.21937191,0.2620615,1.0,0.34669986,0.08286463,0.9457117,0.10410799,0.018603906,0.10096723,yienbcvx_1.png,happy
156,0.59827363,0.30356702,0.21391015,0.3027432,0.79458857,1.0,0.57497746,0.98460925,0.0,0.9119894,0.55380535,0.53101885,0.36436537,0.0,0.3323836,0.27924618,0.9378341,0.30318123,0.17443128,0.17200544,xyrrbatz_1.png,happy
157,0.44325417,0.41157073,0.06176529,0.7118306,0.115533635,0.0,0.18045788,0.100121304,1.0,0.32853958,0.6343268,0.21543124,0.39070332,0.0,0.53780687,0.73200685,0.34686315,0.09200772,0.1275867,0.0353511,gryctrts_1.png,happy
158,0.3480487,0.2565359,0.23004714,0.59968865,0.14730543,1.0,0.17286606,0.64579636,1.0,0.214998,0.6890672,0.21619558,0.47523764,0.0,0.6932842,0.66779935,0.13801706,0.110415824,0.51276666,0.044924553,otftkele_1.png,happy
159,0.5411667,0.09726743,0.3548397,0.34747103,0.31341887,0.0,0.19374503,0.70518845,0.0,0.35983998,0.64406276,0.31713334,0.4984624,1.0,0.4567284,0.035112426,0.99814796,0.4660573,0.09644752,0.0462024,qsfdlkjl_1.png,happy
160,0.34203795,0.23695214,0.316029,0.28203836,0.7898736,1.0,0.50476813,0.73407876,0.0,0.8533758,0.8179048,0.07629943,0.3662742,1.0,0.35301423,0.14978977,0.98706585,0.22958325,0.0281401,0.13950394,qmcupgtu_1.png,happy
161,0.20342907,0.23893063,0.03144364,0.2598322,0.545204,1.0,0.35232916,0.897922,0.0,0.9026403,0.6593432,0.048005488,0.43425226,0.0,0.3273273,0.5596607,0.12360476,0.14527386,0.5182187,0.1572845,fjjzxsdg_1.png,happy
162,0.36438438,0.22156371,0.11731782,0.3130067,0.9136912,1.0,0.5461232,0.96406984,1.0,0.98236084,0.8516567,0.3331666,0.28634664,1.0,0.28515518,0.04983784,0.9989384,0.34457195,0.0670226,0.09725202,nuayuiju_1.png,happy
163,0.3686801,0.13327278,0.17212074,0.26758656,0.63131183,1.0,0.40328333,0.98909026,1.0,0.9416737,0.73566103,0.3219049,0.42195645,1.0,0.4009693,0.3771494,0.9980367,0.114981644,0.13670468,0.30429083,urtvvbfa_1.png,happy
164,0.34084183,0.19331497,0.35992888,0.25606003,0.15892723,0.0,0.19595377,0.15356678,1.0,0.13134697,0.5176157,0.04840719,0.2898862,0.0,0.23146321,0.6001381,0.0055247513,0.05105934,0.22771627,0.08850942,zwcrsfrs_1.png,happy
165,0.31885508,0.24312033,0.10567835,0.596365,0.153161,0.0,0.103720084,0.14960791,0.0,0.47995234,0.7611407,0.022454482,0.36294717,1.0,0.27996373,0.38494757,0.11303885,0.25342116,0.85534066,0.04496244,kcqsxlsp_1.png,happy
166,0.43835315,0.19142394,0.5371498,0.23875247,0.8477123,1.0,0.5978982,0.039246324,1.0,0.90763885,0.791412,0.21094076,0.30095682,1.0,0.5851633,0.04136348,0.998395,0.19745396,0.09745612,0.111345716,crxxtxts_1.png,happy
167,0.26837692,0.18740037,0.22750504,0.24311446,0.9135139,1.0,0.56414986,0.30111784,0.0,0.9523602,0.78773737,0.23565137,0.4105577,1.0,0.32242233,0.04940942,0.99869233,0.2315562,0.037779167,0.11589318,sqbpknld_1.png,happy
168,0.40274245,0.2969335,0.7778348,0.31560308,0.7987794,1.0,0.71940994,0.9755872,1.0,0.6666296,0.5418584,0.26434097,0.23814857,1.0,0.42402977,0.02145885,0.999944,0.86768,0.027917987,0.45125377,djvmjisw_1.png,happy
169,0.40463495,0.5468831,0.38652432,0.3521318,0.59648097,1.0,0.4901324,0.1770496,0.0,0.88703644,0.5185558,0.14469755,0.4360774,1.0,0.30150726,0.26672104,0.9863523,0.13067093,0.10032992,0.17445461,qrtqisas_1.png,happy
170,0.34000105,0.28108582,0.22481354,0.26878503,0.8260934,1.0,0.5379295,0.9836701,1.0,0.9628501,0.7339885,0.27511665,0.36393377,1.0,0.5067516,0.095142856,0.9984421,0.08601457,0.27454457,0.20063713,tihzskzx_1.png,happy
171,0.32995272,0.3065515,0.14095074,0.26406893,0.7018338,1.0,0.39407912,0.021894196,1.0,0.89812416,0.89790034,0.6008916,0.5744133,0.0,0.6212543,0.65047526,0.33267236,0.10393535,0.50026244,0.123849474,ixxibyog_1.png,happy
172,0.42713767,0.18921171,0.103519395,0.34268954,0.5279377,1.0,0.21430497,0.040526256,1.0,0.5911545,0.8088107,0.3217972,0.5415011,1.0,0.63790107,0.21768811,0.32654947,0.25080982,0.05104534,0.025508495,ezfsweiy_1.png,happy
173,0.6149133,0.5901113,0.076096654,0.5928707,0.16942693,0.0,0.12771253,0.0049978364,0.0,0.2776409,0.60848486,0.1456188,0.4911563,0.0,0.20405698,0.74146926,0.7078921,0.15874358,0.355837,0.056326862,dcbefxiw_1.png,happy
174,0.19801827,0.123701155,0.15527631,0.23998383,0.9101069,1.0,0.62440586,0.959471,1.0,0.98603815,0.801003,0.18888746,0.29247275,1.0,0.11418712,0.07091563,0.99990594,0.46671566,0.46275318,0.048932098,zktbpypy_1.png,happy
175,0.33774808,0.24874038,0.12463077,0.27868313,0.49190626,1.0,0.4506681,0.99031734,1.0,0.960071,0.46298906,0.105531216,0.3447373,1.0,0.1750122,0.045487512,0.9994209,0.14797717,0.4025919,0.15263972,mjvvmbqo_1.png,happy
176,0.502947,0.5206829,0.31772408,0.23564638,0.8786131,1.0,0.55994755,0.44221622,0.0,0.9545715,0.7395756,0.12612133,0.41188428,1.0,0.24696693,0.29388797,0.9928179,0.18121569,0.048662942,0.66374266,fevulogi_1.png,happy
177,0.20588201,0.23937823,0.1849137,0.25856674,0.2715375,0.0,0.29824543,0.008126596,0.0,0.22366264,0.52897215,0.42034262,0.44029483,0.0,0.44587106,0.63025504,0.15873139,0.065844335,0.41866252,0.11618264,hdeoylyd_1.png,happy
178,0.49275905,0.33104098,0.5289189,0.26183262,0.3221013,0.0,0.35601658,0.076634556,1.0,0.4551677,0.56952477,0.15892097,0.4431401,0.0,0.4379196,0.42084393,0.16326122,0.2232712,0.22155046,0.49322397,bcrwdlcr_1.png,happy
179,0.31972903,0.09907302,0.2970254,0.37259936,0.06988442,0.0,0.16584064,0.006367476,1.0,0.03335613,0.3564502,0.08251541,0.25872695,0.0,0.29839063,0.46034822,0.79051465,0.071587555,0.04672106,0.034953732,qoijlkjl_1.png,happy
180,0.22082846,0.21709797,0.2251861,0.44200763,0.26564354,0.0,0.23357807,0.3844442,0.0,0.4828982,0.68750316,0.042932376,0.4569834,1.0,0.39451134,0.33128104,0.8464064,0.15405315,0.22151448,0.023325805,khkwsmno_1.png,happy
181,0.22912201,0.15037355,0.1426885,0.39664632,0.19775957,0.0,0.0749837,0.031035211,1.0,0.2586916,0.24604446,0.1830133,0.35505813,0.0,0.25575507,0.28253224,0.9717444,0.20886602,0.07024184,0.019690193,bbvidyqj_1.png,happy
182,0.66319555,0.43597156,0.34787634,0.34479004,0.52845395,1.0,0.29031184,0.99256,1.0,0.90047115,0.76138914,0.5705705,0.4544143,1.0,0.5752083,0.29716069,0.9871897,0.31232914,0.11761246,0.11565587,tplmgbxb_1.png,happy
183,0.32844165,0.40937084,0.23543617,0.29613104,0.91798705,1.0,0.5277091,0.98989516,0.0,0.9854408,0.89858055,0.40514377,0.24635658,1.0,0.24656385,0.006739191,0.9998659,0.78891635,0.037417367,0.06200164,umyiofro_1.png,happy
184,0.448891,0.69621,0.1287608,0.70607346,0.28342062,0.0,0.17577983,0.5456207,1.0,0.7344797,0.59683603,0.297924,0.5086499,0.0,0.31984654,0.76087624,0.49340352,0.09630558,0.573823,0.0479146,mpxudpaw_1.png,happy
185,0.26576602,0.49002525,0.22964166,0.2781303,0.9357783,1.0,0.5103425,0.99917835,1.0,0.98868775,0.8424776,0.18930684,0.16130297,1.0,0.17645396,0.0059972336,0.99985075,0.19307308,0.016451957,0.0673003,fvhmbfad_1.png,happy
186,0.36646485,0.41674432,0.065937474,0.4741075,0.12655097,1.0,0.24589334,0.4953597,0.0,0.29855543,0.57108104,0.6665656,0.47301838,0.0,0.3071043,0.6667461,0.67419344,0.16358483,0.063389,0.056786273,kkwbcshx_1.png,happy
187,0.27516526,0.14799738,0.17365843,0.34320223,0.677947,1.0,0.5575623,0.97528684,1.0,0.97904676,0.706091,0.05678686,0.21887349,1.0,0.18757927,0.018158441,0.9963027,0.7681684,0.053057585,0.17560865,crigspaf_1.png,happy
188,0.44760427,0.51980805,0.21239313,0.28531462,0.8915532,1.0,0.47376606,0.9627071,1.0,0.9389031,0.68595564,0.7436249,0.2784212,1.0,0.2601782,0.035002664,0.9998078,0.77160496,0.006577924,0.45200315,mikjugwg_1.png,happy
189,0.16984417,0.25419357,0.16841348,0.66025144,0.22344138,0.0,0.094098404,0.36406234,1.0,0.5117279,0.7217473,0.07998691,0.43758765,0.0,0.32583547,0.7046382,0.25271815,0.057284653,0.20236358,0.03883033,ssdsltcp_1.png,happy
190,0.31299418,0.13242432,0.16474462,0.30741128,0.40626064,1.0,0.49955848,0.27827737,1.0,0.6441397,0.75517327,0.18361785,0.27172413,0.0,0.45206213,0.75865144,0.01771712,0.10367437,0.41869658,0.21994518,brezeeio_1.png,happy
191,0.56305504,0.33401576,0.2132025,0.49465916,0.11183904,0.0,0.19169472,0.66513413,0.0,0.1271417,0.43568996,0.22663073,0.591861,0.0,0.24900708,0.52098066,0.5890416,0.08990566,0.13545384,0.06392994,iqkxdzhd_1.png,happy
192,0.22419956,0.34559426,0.05350263,0.23275334,0.9517859,1.0,0.37477297,0.9941087,1.0,0.9927946,0.7036732,0.052375957,0.28395054,1.0,0.31079823,0.015111533,0.9997687,0.40507784,0.061790783,0.10701736,vlpbtswe_1.png,happy
193,0.22718744,0.15189627,0.26587653,0.22409159,0.94066596,1.0,0.446156,0.72094315,1.0,0.9882526,0.85392004,0.0468835,0.16532321,1.0,0.13316382,0.00877088,0.9999485,0.618374,0.017793102,0.45437,kusbtmkf_1.png,happy
194,0.33131218,0.3378509,0.16264075,0.29093346,0.59643835,0.0,0.45294166,0.9984498,0.0,0.92396915,0.74006134,0.5758339,0.54216206,1.0,0.55618095,0.6733712,0.9960187,0.10555828,0.18033722,0.18291847,cyzjxyle_1.png,happy
195,0.28787732,0.317104,0.077640176,0.26359478,0.9403274,1.0,0.49684018,0.9823825,1.0,0.98858494,0.73760456,0.31279293,0.13783918,1.0,0.12218166,0.0057391073,0.9998605,0.6020587,0.011056659,0.122976504,hlarssij_1.png,happy
196,0.6668194,0.23148878,0.48714015,0.40898743,0.15201648,0.0,0.2529442,0.0013154949,0.0,0.13111673,0.58233434,0.2898747,0.5284022,0.0,0.58363855,0.19992797,0.35411683,0.10579567,0.24620768,0.038868878,escvkdvo_1.png,happy
197,0.47671506,0.41431642,0.5796099,0.26943466,0.58265066,0.0,0.6047053,0.038430907,0.0,0.84098077,0.7915712,0.24579915,0.31266984,1.0,0.51035213,0.28389496,0.90325403,0.13767877,0.4733965,0.16609217,vhsdkqht_1.png,happy
198,0.38755694,0.27842787,0.12425511,0.2422673,0.6522877,1.0,0.4937396,0.9732333,0.0,0.891027,0.6941497,0.2574992,0.43999976,0.0,0.34412313,0.33192128,0.9976488,0.15499282,0.31503713,0.16803265,texcvdgc_1.png,happy
199,0.4988333,0.19692524,0.09122252,0.26606143,0.75018054,1.0,0.3781591,0.6356757,0.0,0.83833975,0.7896149,0.60679084,0.44100434,1.0,0.4412455,0.24814267,0.9579048,0.21037231,0.03213415,0.079052575,bxpbwdsx_1.png,happy
200,0.2668859,0.21132086,0.28077516,0.31476712,0.43103817,1.0,0.34632567,0.8250991,0.0,0.6979604,0.69645727,0.31836867,0.38599598,0.0,0.5702007,0.6952915,0.19641207,0.36994785,0.29279876,0.16055287,hwnvzhpb_1.png,happy
201,0.56670654,0.4476633,0.07946078,0.3136592,0.59248006,1.0,0.26243624,0.9965313,0.0,0.9535142,0.636301,0.5150618,0.4952645,0.0,0.3169071,0.66470915,0.99378645,0.4572176,0.2644979,0.14289331,syiwornq_1.png,happy
202,0.50824547,0.27809286,0.16594999,0.26953685,0.864965,1.0,0.59220177,0.95580137,1.0,0.97303337,0.9184468,0.17796643,0.28866708,1.0,0.3070254,0.015121373,0.9989312,0.40929103,0.025301468,0.12688316,tmdtjdle_1.png,happy
203,0.35827813,0.33626205,0.21896318,0.3698155,0.19772336,1.0,0.23177104,0.86227775,0.0,0.6676763,0.72560734,0.11128226,0.3954772,0.0,0.4058292,0.53930867,0.059948556,0.1792627,0.57284236,0.027465884,tciqcppk_1.png,happy
204,0.56284213,0.26759005,0.20686783,0.3066458,0.40944946,1.0,0.2725484,0.41914815,0.0,0.7923581,0.3546486,0.109099455,0.4470509,1.0,0.2659311,0.6745067,0.59030646,0.0792464,0.0762342,0.18677515,careipdm_1.png,happy
205,0.23749545,0.42656448,0.07680276,0.23048812,0.8992632,1.0,0.38552728,0.96060777,0.0,0.985013,0.78580546,0.10212106,0.23471655,1.0,0.250639,0.03767974,0.9998073,0.59259,0.2657731,0.278639,snamaazv_1.png,happy
206,0.31048205,0.22640833,0.091609776,0.39808047,0.2351989,0.0,0.23683365,0.012786713,0.0,0.33421856,0.76216763,0.12962553,0.5501903,0.0,0.42215258,0.38565323,0.020100277,0.0735104,0.15448739,0.044852562,vekoqvcg_1.png,happy
207,0.22104742,0.34906632,0.20974435,0.2803859,0.95626676,1.0,0.49145293,0.9992899,1.0,0.9889353,0.7696608,0.09176644,0.20188151,1.0,0.22429618,0.10767763,0.9998903,0.48336065,0.02131725,0.25613207,gyyzheun_1.png,happy
208,0.26928404,0.13695551,0.061379805,0.25044617,0.79312915,1.0,0.4060759,0.9843492,1.0,0.83974403,0.65478766,0.41474834,0.20562446,1.0,0.35053915,0.021453122,0.9914937,0.2956561,0.01405467,0.06634586,aftoahmv_1.png,happy
209,0.73233426,0.5183052,0.12891698,0.3983063,0.88641405,1.0,0.4552781,0.6049141,1.0,0.98138577,0.6460755,0.5887106,0.42025995,1.0,0.46664104,0.020316036,0.9993923,0.45131946,0.03580319,0.24215735,qthaozxu_1.png,happy
210,0.32016668,0.2269176,0.5823326,0.27404276,0.7563016,1.0,0.521182,0.86323875,1.0,0.8790455,0.6539777,0.11981058,0.16388664,1.0,0.17391236,0.017887976,0.9997662,0.7568951,0.014550662,0.46145958,pkvxtfer_1.png,happy
211,0.5769041,0.19455442,0.2608261,0.44510627,0.13655242,1.0,0.16153717,0.074657865,0.0,0.18110247,0.65351635,0.122890994,0.5233433,0.0,0.67135376,0.38393372,0.3130297,0.16972257,0.4580884,0.06369449,vprjrejz_1.png,happy
212,0.44497377,0.21234843,0.36867052,0.41062006,0.1898451,1.0,0.168669,0.1280297,1.0,0.35319027,0.50416726,0.13255973,0.33680245,1.0,0.4934996,0.576181,0.86873794,0.28304616,0.37546584,0.06142378,kbshncaw_1.png,happy
