,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
106,0.26428258,0.19184263,0.2949431,0.38318038,0.08440574,0.0,0.12256925,0.06386086,0.0,0.09653787,0.137101,0.21925063,0.3691574,0.0,0.3592682,0.0701462,0.9623194,0.7362539,0.08793063,0.037219595,llwbmpir_6.png,angry
107,0.42427924,0.2969005,0.5663488,0.6571874,0.1579487,0.0,0.21673752,0.9556078,0.0,0.054790616,0.25369787,0.4623852,0.28531903,1.0,0.3545364,0.013788969,0.99996364,0.953648,0.5082249,0.11409559,lkenkkli_6.png,angry
108,0.41906136,0.38702875,0.72444993,0.37348297,0.08735363,0.0,0.13984452,0.5537164,0.0,0.028785052,0.36288512,0.8075636,0.635445,0.0,0.75677264,0.73310703,0.00340236,0.5539493,0.4262924,0.035271447,tdmnotza_6.png,angry
109,0.4505919,0.1427957,0.85363376,0.58227605,0.10860873,0.0,0.10371688,0.66332394,0.0,0.047939688,0.1926695,0.36587062,0.26508224,1.0,0.4095381,0.09112085,0.9977314,0.39656126,0.07944085,0.11640877,gfozfppn_6.png,angry
110,0.48363498,0.15503319,0.605664,0.37618724,0.16396707,0.0,0.15560047,0.19885641,0.0,0.030416535,0.10916449,0.1755618,0.40567377,1.0,0.26430055,0.016551849,0.99924505,0.6934559,0.065040864,0.082425825,pffwcbbq_6.png,angry
111,0.5322994,0.3710099,0.72611076,0.55603606,0.109086774,0.0,0.09200909,0.004748937,0.0,0.021186294,0.13659382,0.15578388,0.50912464,0.0,0.2739115,0.113572866,0.65914565,0.13087851,0.07011465,0.0423702,opfbfcjz_6.png,angry
112,0.44006723,0.16728108,0.7538927,0.35182592,0.21265708,0.0,0.29788408,0.5710294,0.0,0.0431501,0.15487906,0.6076874,0.18408078,1.0,0.5641221,0.0062815472,0.9999255,0.9676582,0.029763406,0.1202309,ijoikokkk_6.png,angry
113,0.42654917,0.21448798,0.9161142,0.34219834,0.18817593,0.0,0.4153479,0.010570519,1.0,0.086922206,0.072632276,0.061059017,0.21978016,1.0,0.19531348,0.01377924,0.99994755,0.8761633,0.041971028,0.23922504,nggqgmkx_6.png,angry
114,0.22448257,0.15739939,0.5478348,0.49536535,0.15991302,0.0,0.12377995,0.6386816,0.0,0.049461376,0.1704368,0.2667711,0.2928348,1.0,0.53350335,0.032366958,0.9991178,0.8010616,0.07370903,0.025475191,vzgheggd_6.png,angry
115,0.3529869,0.16463698,0.517241,0.43053746,0.0868417,0.0,0.13337627,0.06482764,0.0,0.027477693,0.076518804,0.16386801,0.35973462,0.0,0.11052348,0.12735833,0.67374927,0.09164214,0.10209461,0.031196402,auegnaxc_6.png,angry
116,0.28480226,0.112809606,0.5866703,0.3939702,0.24651918,0.0,0.21385357,0.9867796,1.0,0.13312958,0.2330548,0.11749359,0.24311553,1.0,0.43721646,0.019100808,0.9997652,0.9220865,0.116531104,0.08485274,yyuijhnm_6.png,angry
117,0.56407046,0.19706611,0.77640444,0.307507,0.2531672,1.0,0.26567715,0.8694951,0.0,0.022272564,0.15454179,0.53439325,0.30581206,1.0,0.34644106,0.015510657,0.99717605,0.6883261,0.12549637,0.029593762,odufbtqf_6.png,angry
118,0.530278,0.21477847,0.88983387,0.4816339,0.19043295,0.0,0.32666704,0.517814,0.0,0.099644214,0.21958093,0.077358246,0.20958906,1.0,0.2120655,0.0071761142,0.99994445,0.9214644,0.071041785,0.11067358,plllkkkkk_6.png,angry
119,0.49567527,0.12644751,0.9482475,0.26019415,0.41211435,1.0,0.78455794,0.8732382,1.0,0.10795211,0.32127917,0.43940693,0.25946128,1.0,0.40412265,0.013852824,0.9991726,0.78169864,0.20488155,0.80215037,qqqqqqqq_6.png,angry
120,0.37969804,0.24313007,0.41791075,0.48247668,0.2330097,1.0,0.28809977,0.1659815,1.0,0.12838599,0.19448066,0.48792967,0.40320802,0.0,0.33452147,0.12123065,0.9989266,0.5606751,0.05157238,0.09415165,rosednis_6.png,angry
121,0.42988643,0.25336933,0.8835926,0.5033815,0.25630078,0.0,0.19677661,0.7816554,1.0,0.02934737,0.09757891,0.16381776,0.2937981,1.0,0.2856694,0.01788017,0.999895,0.8253396,0.12912896,0.08143085,hpesavhc_6.png,angry
122,0.26058352,0.26717865,0.72069395,0.48534772,0.06050867,0.0,0.10566468,0.4947886,0.0,0.11723541,0.21906805,0.18846357,0.31421807,0.0,0.5444825,0.31887507,0.9030166,0.2842515,0.14115489,0.044298925,fvmwdcgx_6.png,angry
123,0.3894897,0.23629765,0.38632244,0.28778306,0.10435606,0.0,0.42520514,0.13537985,1.0,0.026091995,0.32647738,0.34194905,0.2981713,0.0,0.55885345,0.21322298,0.006067596,0.13144493,0.32969642,0.5297839,yroedhrb_6.png,angry
124,0.42154,0.08757022,0.8767041,0.25419712,0.56369245,1.0,0.6826369,0.36053854,1.0,0.23057565,0.12087436,0.5507591,0.38223273,1.0,0.466351,0.04836436,0.9999888,0.7513012,0.073894754,0.741737,dpfmgrks_6.png,angry
125,0.37645262,0.4347294,0.46605775,0.39841694,0.08061183,0.0,0.119116165,0.00202431,0.0,0.027315997,0.22552936,0.4373394,0.30575886,0.0,0.2559144,0.31629726,0.53797096,0.21710439,0.4091687,0.04529718,vuiyhrqg_6.png,angry
126,0.59140235,0.54559463,0.87884104,0.2584656,0.24487396,1.0,0.520742,0.98701024,1.0,0.045997072,0.3973789,0.4563402,0.31871942,1.0,0.43561715,0.038710937,0.9981133,0.7576006,0.09781359,0.3789419,enhvlrto_6.png,angry
127,0.46663725,0.14257964,0.9690438,0.28031623,0.50651467,0.0,0.37252656,0.84509474,1.0,0.4056784,0.28382784,0.83436066,0.33212125,1.0,0.40349272,0.022559552,0.99842787,0.8813608,0.030483995,0.08053389,fckrphgz_6.png,angry
128,0.45843628,0.17645812,0.56880575,0.5613395,0.18082531,0.0,0.10717402,0.088005155,0.0,0.13053986,0.113761485,0.13059671,0.24663875,1.0,0.2507086,0.013732377,0.99960583,0.7393638,0.4362257,0.03736237,hvfafkfu_6.png,angry
129,0.59141743,0.238604,0.8451099,0.47270542,0.12772039,0.0,0.26453838,0.14495711,0.0,0.05197737,0.22721215,0.112055294,0.21362871,1.0,0.3581284,0.010357477,0.9999316,0.97628695,0.33694875,0.050972514,ekdjgldk_6.png,angry
130,0.20527735,0.11967016,0.79165244,0.47366434,0.08405034,0.0,0.15863593,0.39020988,0.0,0.07617941,0.24971874,0.24428076,0.29651952,1.0,0.22782199,0.061256297,0.9997279,0.9116008,0.12457683,0.043409843,bjaqkgtt_6.png,angry
131,0.47174484,0.18316837,0.7422306,0.36412704,0.09769636,0.0,0.098749645,0.018392894,0.0,0.0237964,0.46420234,0.6500676,0.47981897,0.0,0.41124824,0.38918915,0.0890707,0.15720154,0.045020573,0.036637098,pwxsuwuo_6.png,angry
132,0.43849438,0.2664405,0.9152582,0.3090905,0.3750595,1.0,0.6958634,0.8087474,0.0,0.43530455,0.22925311,0.29487014,0.19966687,1.0,0.3949819,0.007781,0.9999708,0.94357073,0.049792472,0.8667269,ssssssss_6.png,angry
133,0.57569504,0.26227218,0.64434826,0.34818348,0.07326248,0.0,0.20957352,0.052928638,1.0,0.029043166,0.19917256,0.5228034,0.352206,1.0,0.5245598,0.1321895,0.9784279,0.70158964,0.25008935,0.07581228,zsjxfhcl_6.png,angry
134,0.39075413,0.29229486,0.72888094,0.56903386,0.16625679,0.0,0.16333553,0.4490902,0.0,0.04543158,0.13168982,0.08229326,0.3543541,1.0,0.34896967,0.017709412,0.99961495,0.531443,0.05613524,0.052847616,itthwraq_6.png,angry
135,0.43352368,0.22430806,0.8706894,0.27256185,0.39156792,0.0,0.38284183,0.08246769,0.0,0.24170952,0.16899356,0.39456734,0.3096576,1.0,0.21997704,0.0639551,0.99995875,0.909545,0.055654366,0.7284755,daqasxqt_6.png,angry
136,0.5569118,0.15089907,0.7261417,0.33255175,0.11441595,1.0,0.14688797,0.0040703216,0.0,0.031712294,0.22806633,0.24937102,0.51586515,0.0,0.54362446,0.43772385,0.015465608,0.09217144,0.11927415,0.10077379,daktemmq_6.png,angry
137,0.36325756,0.20593332,0.5799286,0.5294949,0.10435973,0.0,0.08928789,0.0033662652,1.0,0.015259767,0.09686054,0.33438897,0.4295082,0.0,0.25253445,0.052703973,0.92552125,0.17854278,0.06603282,0.036244765,mfqjolns_6.png,angry
138,0.37490517,0.17484581,0.6655254,0.6644838,0.04664868,1.0,0.1417854,0.016055528,1.0,0.06198027,0.250769,0.24525219,0.2870992,0.0,0.20918268,0.041586712,0.99936575,0.23232281,0.07981163,0.060756613,ofmwwhgw_6.png,angry
139,0.41665813,0.2654552,0.4167784,0.38372025,0.19514708,0.0,0.1633611,0.18172498,0.0,0.09710455,0.10853159,0.37378487,0.34113678,1.0,0.21521135,0.02450522,0.9998423,0.88303125,0.046066307,0.14502974,unfbslwy_6.png,angry
140,0.29479066,0.16471827,0.58258593,0.5070966,0.049671024,0.0,0.1797652,0.17806022,0.0,0.029916907,0.15641463,0.26580176,0.2085961,0.0,0.22630118,0.073101126,0.912398,0.34216228,0.13088155,0.03779597,mjkihthz_6.png,angry
141,0.5363986,0.20305134,0.86007965,0.30025136,0.28707168,1.0,0.30746877,0.9986481,0.0,0.03387361,0.09075199,0.0974258,0.35069513,1.0,0.32524878,0.012552442,0.99946827,0.64162964,0.048752464,0.053627335,svtrvxvn_6.png,angry
142,0.40617162,0.112339236,0.881864,0.35944536,0.21912113,1.0,0.27296337,0.96873224,0.0,0.19963358,0.30968148,0.5189168,0.1982022,1.0,0.27061194,0.008622144,0.9999709,0.9242484,0.043790117,0.065227546,tbfslcdl_6.png,angry
143,0.24273767,0.083730526,0.23514542,0.5194832,0.083582304,0.0,0.13371345,0.0073251706,0.0,0.019050952,0.17598474,0.0775912,0.30728748,0.0,0.28324026,0.27551937,0.28297067,0.045586545,0.20248413,0.036363143,lyotpuje_6.png,angry
144,0.4071411,0.36938807,0.82389396,0.38986328,0.21759461,0.0,0.31925112,0.87921983,0.0,0.053526644,0.085333504,0.06777234,0.3049597,1.0,0.35729623,0.014992437,0.9997482,0.85338795,0.08711969,0.34084532,susggkub_6.png,angry
145,0.38229203,0.17133974,0.82318026,0.51458925,0.07678407,0.0,0.17729184,0.14321241,1.0,0.01575555,0.093103066,0.22208972,0.5215995,0.0,0.25820583,0.2242304,0.60881263,0.118027315,0.22048816,0.04247611,suuddgdv_6.png,angry
146,0.36069646,0.19428733,0.70004165,0.41090205,0.10417597,0.0,0.19426621,0.7269169,0.0,0.11349505,0.07735933,0.21078621,0.2612319,1.0,0.42858353,0.004871831,0.999912,0.97699445,0.056147873,0.06270286,ncuzfxfo_6.png,angry
147,0.497739,0.12453967,0.78217983,0.3766591,0.10047855,0.0,0.14991564,0.014324967,0.0,0.050899204,0.077022575,0.12603691,0.35405278,0.0,0.1916592,0.01765598,0.99072206,0.6630542,0.047655303,0.057705615,orzmiwzt_6.png,angry
148,0.8123159,0.37786284,0.78044915,0.56152827,0.07517635,0.0,0.08886611,0.11665979,0.0,0.17374113,0.18819948,0.29956698,0.41307846,1.0,0.5186858,0.02271789,0.9998381,0.9765573,0.13375437,0.031256873,uvxmtvoo_6.png,angry
149,0.5488283,0.3489973,0.73720783,0.506862,0.14174472,0.0,0.12294739,0.05779233,0.0,0.03427734,0.108540945,0.22699212,0.27346385,1.0,0.29564822,0.09671252,0.9750737,0.4444678,0.12515105,0.039417617,edkagdnv_6.png,angry
150,0.5360607,0.13704157,0.79822934,0.47725636,0.06650859,0.0,0.10892241,0.5227632,0.0,0.026469344,0.19891405,0.24359384,0.40486908,0.0,0.45622355,0.1726657,0.67597514,0.16982137,0.099878184,0.018434897,fohpqsuv_6.png,angry
151,0.3187915,0.3715418,0.7165832,0.40861544,0.22326846,0.0,0.16122271,0.06539838,0.0,0.03522409,0.11878195,0.2694238,0.20032293,1.0,0.2974439,0.009389326,0.99998736,0.93909544,0.3064748,0.107391074,sdlkniio_6.png,angry
152,0.4753486,0.16961896,0.6986383,0.62190527,0.15849768,0.0,0.12586893,0.26732737,0.0,0.018237121,0.094598584,0.12020871,0.26740667,1.0,0.32302502,0.013579831,0.9999323,0.9362898,0.04818568,0.13867201,poqlwmaq_6.png,angry
153,0.46723738,0.10789853,0.9739952,0.23521648,0.62099296,1.0,0.6468879,0.64934814,1.0,0.21423104,0.156559,0.253102,0.33081824,1.0,0.3030279,0.03388394,0.999567,0.852081,0.023910904,0.76269656,pfzyhgkf_6.png,angry
154,0.3870562,0.09103517,0.89070386,0.2388577,0.38760436,1.0,0.23270571,0.056309555,1.0,0.086477764,0.092674464,0.23166853,0.30618244,1.0,0.26802516,0.0135449935,0.99963427,0.92874295,0.012992388,0.7517626,ksgkyswo_6.png,angry
155,0.3319829,0.16580296,0.7636487,0.6359903,0.112819195,0.0,0.17173566,0.2384788,1.0,0.019949166,0.23017308,0.13809305,0.2691851,1.0,0.32403672,0.01819945,0.99971324,0.8616853,0.21493794,0.15120599,pqvdqlzb_6.png,angry
156,0.3659999,0.3463802,0.411021,0.54401124,0.14649118,0.0,0.15105939,0.0005893658,1.0,0.034244366,0.09044199,0.32167122,0.34668037,1.0,0.30680722,0.040495146,0.99926275,0.7308118,0.04503582,0.06686816,teiecgvq_6.png,angry
157,0.45012468,0.26185757,0.49721897,0.5245615,0.10152331,0.0,0.1318551,0.008127057,0.0,0.20547944,0.15655428,0.17066886,0.28348523,1.0,0.36583114,0.014692426,0.9996673,0.9470955,0.16189192,0.022794021,rllljesa_6.png,angry
158,0.49395218,0.20858148,0.8350501,0.35817236,0.16063443,0.0,0.25854218,0.40527448,0.0,0.018767036,0.123178534,0.22657187,0.30072603,1.0,0.66369087,0.023877209,0.9993771,0.7495262,0.089892514,0.15446642,xhdzkrft_6.png,angry
159,0.4771233,0.34005305,0.5785046,0.38917568,0.19434302,0.0,0.19336471,0.205902,0.0,0.04124811,0.13542604,0.13717897,0.19611545,1.0,0.2967902,0.0059747146,0.99946564,0.92349607,0.12384384,0.051763617,ytzkibmh_6.png,angry
160,0.26912886,0.16473286,0.5455765,0.46488443,0.09487167,0.0,0.15235981,0.716145,1.0,0.03357407,0.26229987,0.1630468,0.2270162,1.0,0.24774742,0.0103006605,0.9999862,0.9653193,0.15944359,0.020243306,trgaluan_6.png,angry
161,0.44171447,0.34286994,0.3421514,0.46208084,0.115535915,1.0,0.1457472,0.24455625,0.0,0.05040639,0.36592844,0.15844738,0.3061811,1.0,0.31442243,0.075977236,0.9968766,0.8022235,0.20897049,0.08563095,sbcfbaku_6.png,angry
162,0.33200532,0.39341396,0.6655614,0.47167894,0.20073748,0.0,0.40920565,0.048876163,1.0,0.13705109,0.23734748,0.20139357,0.32940853,1.0,0.482934,0.039232492,0.9999546,0.7461803,0.11814976,0.12266067,omstmmot_6.png,angry
163,0.25651854,0.46892202,0.10055147,0.46929854,0.098889396,0.0,0.230111,0.0017773793,1.0,0.070984975,0.18594809,0.11538354,0.50623035,0.0,0.6084905,0.4518639,0.25429288,0.05420203,0.13514136,0.16422375,mzikfwup_6.png,angry
164,0.68357456,0.5247501,0.33126113,0.5600572,0.15305194,0.0,0.14405458,0.52181715,0.0,0.061156992,0.13605623,0.099025525,0.18973485,1.0,0.18989778,0.005330893,0.9999907,0.9740181,0.054070152,0.06402134,nskzphca_6.png,angry
165,0.47438255,0.24808317,0.7007947,0.46192288,0.2868343,1.0,0.3505528,0.17817639,1.0,0.21513422,0.27408966,0.33409122,0.3034241,1.0,0.2630156,0.007707118,0.9999285,0.94610053,0.13576798,0.09758173,ijknmbtd_6.png,angry
166,0.45085692,0.37682098,0.7529353,0.5622803,0.15495822,0.0,0.141288,0.6001413,1.0,0.032262456,0.1053094,0.36731398,0.24773552,1.0,0.341879,0.008723573,0.9998672,0.5294876,0.06745816,0.044055425,afyyhcow_6.png,angry
167,0.5488949,0.14350297,0.8545852,0.34177685,0.16844028,0.0,0.17703998,0.053544648,0.0,0.021738373,0.080451466,0.13554694,0.3722783,1.0,0.36052942,0.03129109,0.9992256,0.7774848,0.045113225,0.11235498,gbeslyfw_6.png,angry
168,0.21679756,0.15346588,0.34756327,0.61120045,0.06202369,0.0,0.15408574,0.111072116,1.0,0.03274198,0.3190908,0.20228167,0.45390865,0.0,0.43353567,0.271301,0.9876944,0.11497381,0.009453474,0.046096105,cjnqjund_6.png,angry
169,0.6656796,0.49747142,0.93020684,0.33165127,0.07063315,1.0,0.10587119,0.099376366,0.0,0.024409058,0.17599514,0.17365946,0.2683136,1.0,0.32244208,0.026580928,0.9875743,0.8979946,0.084322736,0.02746242,cayljxzc_6.png,angry
170,0.6386993,0.19154823,0.6955067,0.34494427,0.1583545,1.0,0.35525554,0.012903141,1.0,0.11290071,0.23284143,0.30285946,0.6821682,0.0,0.35533002,0.50460416,0.0011132959,0.07369087,0.0322831,0.3908845,iskecayc_6.png,angry
171,0.19382538,0.041596293,0.84914434,0.3863717,0.109474264,0.0,0.3609529,0.5395232,0.0,0.02626675,0.15374786,0.39427102,0.30453256,1.0,0.40930325,0.007892284,0.9998271,0.9846994,0.03697078,0.08070146,ibicefdh_6.png,angry
172,0.40091988,0.38051432,0.2693545,0.43825036,0.052607507,0.0,0.13539395,0.042351346,0.0,0.03260243,0.45797855,0.11558278,0.3382921,0.0,0.30930853,0.20094773,0.056472003,0.22672668,0.38560554,0.039971463,wcelgxdt_6.png,angry
173,0.48990464,0.29956272,0.33561906,0.71048146,0.08447193,0.0,0.16386256,0.045486815,0.0,0.015703576,0.2013858,0.41967785,0.5524328,0.0,0.38197035,0.12582894,0.9684724,0.24226803,0.03537847,0.05082625,ydsjwlev_6.png,angry
174,0.63542175,0.32074907,0.4697031,0.45907235,0.15190029,1.0,0.105563894,0.96741474,0.0,0.04601117,0.09241322,0.12893493,0.28382218,1.0,0.414339,0.026328819,0.99997926,0.7622668,0.028800333,0.028107086,iucmfaay_6.png,angry
175,0.42193544,0.20054297,0.6489382,0.43516374,0.15996996,0.0,0.13476476,0.06017925,0.0,0.08118859,0.15889259,0.24505498,0.38484856,1.0,0.30665484,0.03884579,0.9997621,0.5172309,0.046174247,0.10270577,wzfylrzb_6.png,angry
176,0.5807586,0.3536554,0.81811446,0.3877133,0.07235008,0.0,0.14195248,0.013357599,1.0,0.01733036,0.3690898,0.3772536,0.45144793,0.0,0.5427428,0.21271987,0.015735094,0.15809026,0.38756523,0.025758404,aqsmjmzh_6.png,angry
177,0.26019636,0.06803856,0.7156743,0.40549108,0.18892217,0.0,0.17780389,0.2466142,0.0,0.017596086,0.0893418,0.14464566,0.35032707,1.0,0.323617,0.013975323,0.99948573,0.8164415,0.037396558,0.07637702,nyxwoazi_6.png,angry
